lat,long,street_width_res1000,street_traffic_res1000,street_lanes_res1000,street_orientation_res1000,street_type_res1000,high_way_res1000
40.844765,-73.90805167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84476333,-73.90801167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84476333,-73.907975,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84477,-73.90792833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84473167,-73.90789167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471333,-73.90784833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844715,-73.90778667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471667,-73.90770833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471833,-73.90762,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471833,-73.90751167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84472167,-73.90740333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844725,-73.90730667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84472333,-73.90722833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844715,-73.90717,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471167,-73.90707167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471167,-73.90702667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84471333,-73.90699,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844695,-73.90684333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844695,-73.90679667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84469167,-73.90673167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84468833,-73.90666333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84468833,-73.90659833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84469333,-73.90644,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84469167,-73.90635167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84466833,-73.90628667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84465667,-73.90619167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844645,-73.90599333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463667,-73.90589167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844635,-73.90578167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463833,-73.90567,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463667,-73.90556833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463667,-73.90547833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463333,-73.90541,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463333,-73.90535333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463167,-73.90531,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84463167,-73.90527,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84462833,-73.90523,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84457167,-73.905105,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84453833,-73.90507167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84443667,-73.90502333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84437167,-73.90501833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844305,-73.90502,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84417667,-73.90502167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.844115,-73.905025,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84404667,-73.90502167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84398,-73.90502667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843915,-73.905035,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84385333,-73.90504167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.8438,-73.905055,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374,-73.90506,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843715,-73.90506167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84369167,-73.905065,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84366833,-73.90507167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84364333,-73.90507833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84355333,-73.90519333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84356,-73.90524667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843565,-73.90529167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84356667,-73.90533167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84357167,-73.90536333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84357333,-73.90538833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84356833,-73.90542167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84357167,-73.90546667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84358167,-73.90552,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84360667,-73.90557833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84361333,-73.905725,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84361333,-73.90578667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84362667,-73.90583833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84363667,-73.90590167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84364833,-73.905975,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84365667,-73.90605333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84366167,-73.90613333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84366333,-73.90620333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84367,-73.90634,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84368833,-73.90637833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84369333,-73.906415,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84370167,-73.90647667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371,-73.90649833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371333,-73.90669,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371,-73.90674833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84370333,-73.9068,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843705,-73.906855,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371333,-73.90697,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843715,-73.90702667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843715,-73.90708167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371,-73.90714,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371167,-73.907235,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371333,-73.907275,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84371,-73.90730833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843705,-73.90733333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84372333,-73.907415,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84372667,-73.90746,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84373167,-73.90751667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84373667,-73.90758,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374167,-73.90764667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374667,-73.90778333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84375167,-73.90785667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374833,-73.907935,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374667,-73.90801167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84374167,-73.908075,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843735,-73.90813667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843735,-73.90819167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843735,-73.90823667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84376167,-73.90836333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84376167,-73.90840667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84376833,-73.90847833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84377333,-73.90856333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84377333,-73.90865167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84377,-73.90873833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84376333,-73.90891333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843775,-73.90906167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84377667,-73.90912,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84378167,-73.90917667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84378167,-73.90922667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84379,-73.90926333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84380167,-73.90937167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84378167,-73.90940167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84367333,-73.909445,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84363667,-73.90945667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84360333,-73.90947,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843445,-73.909525,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84337667,-73.90954167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84334333,-73.90955333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84331833,-73.90956667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843215,-73.90961833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84312167,-73.90962167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84307167,-73.90963333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.843015,-73.90964333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.842955,-73.90965333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84289333,-73.90966833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84282,-73.90968,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84266167,-73.90969333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84257833,-73.90971,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84241167,-73.909745,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84233,-73.90975667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.842245,-73.90976333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84216,-73.90977333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84208333,-73.90975833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84200167,-73.90973833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.841925,-73.90972167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84185333,-73.90970667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84179167,-73.90969333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84173833,-73.90968,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84168333,-73.90966833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.841625,-73.909655,39.304073,3.0,3.492163,0.0,1.0,1.0
40.841565,-73.90964,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84150833,-73.90962333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84145167,-73.9096,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84139833,-73.90958667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.841345,-73.90957167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84129333,-73.90955667,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84124,-73.909545,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84119333,-73.909545,39.304073,3.0,3.492163,0.0,1.0,1.0
40.841155,-73.90955167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84089833,-73.90968,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84076667,-73.90974167,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84067667,-73.909785,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84057167,-73.90983,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84051333,-73.909865,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84045833,-73.90990333,39.304073,3.0,3.492163,0.0,1.0,1.0
40.8404,-73.909945,39.304073,3.0,3.492163,0.0,1.0,1.0
40.840345,-73.90998833,39.304073,3.0,3.492163,0.0,1.0,1.0
40.84022,-73.91006667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.84014833,-73.910115,37.458565,4.0,3.019337,2.0,1.0,1.0
40.84008,-73.91016,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83990333,-73.91026167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83985333,-73.91029167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839775,-73.91033667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83951,-73.91051333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839455,-73.91054167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839405,-73.91056333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83933333,-73.91060667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839315,-73.91062,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83915667,-73.91069167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83910667,-73.91072667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83906,-73.91076,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83900333,-73.910795,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838865,-73.91086833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83879167,-73.91090833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838715,-73.91094833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83864333,-73.91098833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83856833,-73.91103,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83848667,-73.91107667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83841,-73.911125,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83833667,-73.91117333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83827167,-73.91121833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83821333,-73.91125667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83817333,-73.91129,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83813167,-73.911355,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83812,-73.91140333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83812,-73.911465,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83813333,-73.911535,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83814833,-73.911605,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838165,-73.91167167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83818667,-73.91173833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83821167,-73.9118,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83823167,-73.91186,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83825,-73.91191167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83826333,-73.91195667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83827,-73.91199,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83830667,-73.91219,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83832333,-73.91224667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83833167,-73.91231167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83834,-73.91237,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83834667,-73.91241833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838355,-73.91245667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83839167,-73.91255833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83841,-73.91261167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83843333,-73.912675,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83846,-73.91274833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83848833,-73.91282333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83852,-73.91289333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83854833,-73.91296,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838595,-73.91307667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83862833,-73.91316,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83872,-73.91335,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83873833,-73.91339,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838755,-73.91343,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83876667,-73.913465,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83877667,-73.91349667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83879167,-73.91353667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838835,-73.91364667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83885833,-73.91371167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83888333,-73.913785,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838905,-73.91385333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83892833,-73.91392,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83895167,-73.91398833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83897167,-73.914075,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83897833,-73.91416333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839015,-73.91424,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839045,-73.91432167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83912333,-73.91454,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83914833,-73.91460333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83916667,-73.914675,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83917667,-73.91475333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83918667,-73.914825,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83921333,-73.91487833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83923833,-73.91492667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83925833,-73.914975,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83928167,-73.91505667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83928833,-73.91508833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.839295,-73.91511167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83936,-73.915245,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83937833,-73.91532333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83939167,-73.91540667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83940833,-73.91545333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83943667,-73.91553333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83944667,-73.91555833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83946,-73.91558333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83947,-73.915605,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83952167,-73.915715,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83893833,-73.9165,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83888833,-73.91653833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83883,-73.91657333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83876833,-73.916615,37.458565,4.0,3.019337,2.0,1.0,1.0
40.838705,-73.91665167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83837333,-73.916935,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83831833,-73.916975,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83826,-73.91701833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83816333,-73.91710333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83812833,-73.917135,37.458565,4.0,3.019337,2.0,1.0,1.0
40.8381,-73.91715833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83807833,-73.91717333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83796667,-73.917245,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83793,-73.91727833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83788833,-73.91731833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83783,-73.91735,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83777833,-73.91739833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83772833,-73.91744,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83768667,-73.91747333,37.458565,4.0,3.019337,2.0,1.0,1.0
40.837655,-73.91748833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83753667,-73.91757667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83750833,-73.91759833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.837475,-73.91762167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.8374,-73.91767833,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83718333,-73.91783,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83712167,-73.91787667,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83706167,-73.91792167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83699667,-73.917955,37.458565,4.0,3.019337,2.0,1.0,1.0
40.836875,-73.918015,37.458565,4.0,3.019337,2.0,1.0,1.0
40.836825,-73.91804167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83675167,-73.91809167,37.458565,4.0,3.019337,2.0,1.0,1.0
40.836725,-73.91812,37.458565,4.0,3.019337,2.0,1.0,1.0
40.83656667,-73.91831333,33.488472,3.0,2.962536,2.0,1.0,0.0
40.83654,-73.91835,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83649667,-73.91839167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83644833,-73.91842833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.8364,-73.91847,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83631167,-73.91854667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83627333,-73.918575,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83623833,-73.91860167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83620667,-73.91862667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83617667,-73.91865,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83614333,-73.91867333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83610833,-73.91870333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83606833,-73.918735,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83603333,-73.91877,35.43071,1.0,3.235955,2.0,1.0,0.0
40.836005,-73.91880167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83593167,-73.91887,35.43071,1.0,3.235955,2.0,1.0,0.0
40.835885,-73.91892167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83582333,-73.91897333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83571333,-73.91908333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.835675,-73.919125,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83564,-73.91916,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83559,-73.91919167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83548167,-73.91924167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83545333,-73.91926667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83542833,-73.91928333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83540333,-73.91929667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83537833,-73.91930667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.835345,-73.91932167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.8353,-73.91934,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83525167,-73.91937333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.8352,-73.91941167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83515,-73.91945167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83498,-73.91956833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83492333,-73.919605,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83482,-73.91966167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83477,-73.91969,35.43071,1.0,3.235955,2.0,1.0,0.0
40.834715,-73.91971833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83466,-73.91974667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83461333,-73.91976167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83457667,-73.91977333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83451333,-73.91981333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83448,-73.91982833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.834415,-73.91986,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83438,-73.919885,35.43071,1.0,3.235955,2.0,1.0,0.0
40.834305,-73.91993167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83422833,-73.91997667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83418333,-73.92000333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83414167,-73.92004167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83409667,-73.92007667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83400667,-73.92013833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83396167,-73.92016,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83391333,-73.92018667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83385667,-73.920215,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83380333,-73.92024833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83376,-73.92027333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83371667,-73.9203,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83361833,-73.920355,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83357,-73.92038667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83351833,-73.92041667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83346167,-73.92044333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.8334,-73.92047333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.833345,-73.92050333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83328667,-73.92053167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83323333,-73.92056333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83317833,-73.92059167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83311833,-73.92062833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83306,-73.92067333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.832925,-73.92075833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83285833,-73.9208,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83279,-73.92084167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83272667,-73.92088167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83266667,-73.92092333,35.43071,1.0,3.235955,2.0,1.0,0.0
40.832605,-73.92096,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83255333,-73.92098,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83249833,-73.921005,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83244667,-73.92103167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83233167,-73.92110167,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83226833,-73.92113833,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83220167,-73.921175,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83214167,-73.92120667,35.43071,1.0,3.235955,2.0,1.0,0.0
40.83207833,-73.92122167,35.43071,1.0,3.235955,2.0,1.0,0.0
