lat,long,var_res100,building_area_per_pixel_res100
40.830345,-73.91906833,1.9390996,0.23921582
40.83034,-73.91902833,1.9390996,0.23921582
40.83036333,-73.91896167,1.9390996,0.23921582
40.83039667,-73.918925,1.4142752,0.2816098
40.830475,-73.91888833,1.4142752,0.2816098
40.83051333,-73.91887667,1.4142752,0.2816098
40.83055,-73.91886167,1.4142752,0.2816098
40.83058167,-73.918845,1.4142752,0.2816098
40.83061833,-73.91883333,1.4142752,0.2816098
40.83065,-73.918825,1.4142752,0.2816098
40.83067833,-73.91881,1.4142752,0.2816098
40.83070667,-73.91879333,1.4142752,0.2816098
40.830735,-73.91878167,1.4142752,0.2816098
40.83078667,-73.91875333,1.4142752,0.2816098
40.83080833,-73.91873333,1.4142752,0.2816098
40.83082667,-73.91871833,1.4142752,0.2816098
40.830845,-73.91870333,1.4142752,0.2816098
40.830965,-73.91862167,1.4142752,0.2816098
40.830995,-73.91860833,1.4142752,0.2816098
40.83102667,-73.91860333,1.4142752,0.2816098
40.83104833,-73.91859333,2.0329201,0.30287072
40.831215,-73.918515,2.0329201,0.30287072
40.83123833,-73.9185,2.0329201,0.30287072
40.83138833,-73.91831333,2.0329201,0.30287072
40.831435,-73.91827667,2.0329201,0.30287072
40.83149,-73.918235,2.0329201,0.30287072
40.83154667,-73.91819167,2.0329201,0.30287072
40.831605,-73.91815,2.0329201,0.30287072
40.831665,-73.91811667,2.0329201,0.30287072
40.831725,-73.918085,2.0329201,0.30287072
40.83177833,-73.918055,2.0329201,0.30287072
40.83182833,-73.918025,1.3733871,0.23381923
40.83189333,-73.91799167,1.3733871,0.23381923
40.83191833,-73.917985,2.1762745,0.21233769
40.83193667,-73.91798,2.1762745,0.21233769
40.83212833,-73.91786833,2.1762745,0.21233769
40.83216667,-73.91784167,2.1762745,0.21233769
40.832205,-73.91781833,2.1762745,0.21233769
40.83223833,-73.917795,2.1762745,0.21233769
40.83226833,-73.91778167,2.1762745,0.21233769
40.832295,-73.91776,2.1762745,0.21233769
40.83231667,-73.917745,2.1762745,0.21233769
40.83246167,-73.91760333,2.1762745,0.21233769
40.83248833,-73.91757833,2.1762745,0.21233769
40.832515,-73.91755167,2.1762745,0.21233769
40.832545,-73.91752833,2.1762745,0.21233769
40.83257833,-73.917515,2.1762745,0.21233769
40.83261,-73.91749667,2.1762745,0.21233769
40.832645,-73.91747333,2.1762745,0.21233769
40.83268,-73.91745167,2.1762745,0.21233769
40.832715,-73.91743,2.1762745,0.21233769
40.83275,-73.91741833,2.1762745,0.21233769
40.83281667,-73.91739333,2.3606896,0.4097541
40.83285667,-73.91737667,2.3606896,0.4097541
40.83295167,-73.917335,2.3606896,0.4097541
40.833,-73.91731,2.3606896,0.4097541
40.833045,-73.91728167,2.3606896,0.4097541
40.83309,-73.917255,2.3606896,0.4097541
40.83313667,-73.917235,2.3606896,0.4097541
40.83317833,-73.91721667,2.3606896,0.4097541
40.83321667,-73.9172,2.3606896,0.4097541
40.833385,-73.91715833,2.3606896,0.4097541
40.83342833,-73.91714167,1.8801043,0.40458632
40.83347,-73.917125,1.8801043,0.40458632
40.83350833,-73.91710833,1.8801043,0.40458632
40.83354667,-73.91708667,1.8801043,0.40458632
40.83358,-73.91707167,1.8801043,0.40458632
40.83361167,-73.91705333,1.8801043,0.40458632
40.83364,-73.917025,1.8801043,0.40458632
40.83366167,-73.91699,1.8801043,0.40458632
40.83369167,-73.91696333,1.8801043,0.40458632
40.83371833,-73.91694,1.735788,0.25461692
40.83374167,-73.91692,1.735788,0.25461692
40.83375833,-73.91690167,1.735788,0.25461692
40.83402667,-73.91661667,1.735788,0.25461692
40.834055,-73.91660167,1.735788,0.25461692
40.83407667,-73.91658,1.735788,0.25461692
40.83415667,-73.916515,1.735788,0.25461692
40.83421833,-73.91646167,1.735788,0.25461692
40.83425833,-73.91642667,1.735788,0.25461692
40.83430167,-73.91639833,1.735788,0.25461692
40.83434667,-73.91635833,1.735788,0.25461692
40.83439333,-73.91631167,1.735788,0.25461692
40.83444333,-73.91626667,1.735788,0.25461692
40.83449333,-73.916225,1.445553,0.2889148
40.83454167,-73.91618167,1.445553,0.2889148
40.834595,-73.91614167,1.8815881,0.3393573
40.83464,-73.91610333,1.8815881,0.3393573
40.83468667,-73.916065,1.8815881,0.3393573
40.83473667,-73.916035,1.8815881,0.3393573
40.83478167,-73.915995,1.8815881,0.3393573
40.83482333,-73.91595833,1.8815881,0.3393573
40.83486167,-73.91591833,1.8815881,0.3393573
40.83489833,-73.91588333,1.8815881,0.3393573
40.83499167,-73.91578333,1.8815881,0.3393573
40.83502667,-73.91574667,1.8815881,0.3393573
40.83506,-73.91571,1.8815881,0.3393573
40.83509667,-73.91567667,1.8815881,0.3393573
40.83513667,-73.91564333,1.8815881,0.3393573
40.83517833,-73.915605,1.8815881,0.3393573
40.83525667,-73.91553667,1.8815881,0.3393573
40.83528333,-73.91551333,1.8815881,0.3393573
40.83530167,-73.91548667,1.8815881,0.3393573
40.83531667,-73.915465,1.8815881,0.3393573
40.83533667,-73.91542667,1.8815881,0.3393573
40.83540333,-73.91534167,2.56225,0.3236965
40.83544333,-73.91530167,2.56225,0.3236965
40.83549,-73.91525,1.76346,0.27635548
40.83554,-73.91519667,1.76346,0.27635548
40.83559167,-73.91514833,1.76346,0.27635548
40.83564,-73.91510167,1.76346,0.27635548
40.83568333,-73.91505667,1.76346,0.27635548
40.835725,-73.91501833,1.76346,0.27635548
40.83575667,-73.91498667,1.76346,0.27635548
40.835785,-73.914965,1.76346,0.27635548
40.83580833,-73.91494833,1.76346,0.27635548
40.83582833,-73.914945,1.76346,0.27635548
40.83582833,-73.91487,1.76346,0.27635548
40.83581833,-73.91481667,1.76346,0.27635548
40.83578,-73.914655,1.76346,0.27635548
40.83575833,-73.91456333,1.76346,0.27635548
40.835735,-73.91447,1.76346,0.27635548
40.83571,-73.91438333,1.6311615,0.18180643
40.83569,-73.91430667,1.6311615,0.18180643
40.83567667,-73.91424167,1.6311615,0.18180643
40.835665,-73.91419,1.6311615,0.18180643
40.835655,-73.91414833,1.6311615,0.18180643
40.83564667,-73.914115,1.6311615,0.18180643
40.83563833,-73.91409,1.6311615,0.18180643
40.83560333,-73.91395667,1.6311615,0.18180643
40.83557667,-73.91388833,1.6311615,0.18180643
40.83554667,-73.91380167,1.6311615,0.18180643
40.83551833,-73.91371167,1.6311615,0.18180643
40.835485,-73.913625,1.6311615,0.18180643
40.835455,-73.91354,1.2743098,0.23154181
40.83542167,-73.91345667,1.2743098,0.23154181
40.835395,-73.913375,1.2743098,0.23154181
40.835365,-73.91329,1.2743098,0.23154181
40.83533333,-73.91321,1.2743098,0.23154181
40.83531333,-73.913125,1.2743098,0.23154181
40.83529167,-73.913045,1.2743098,0.23154181
40.83526667,-73.912975,1.2743098,0.23154181
40.835225,-73.91285833,1.2743098,0.23154181
40.83520833,-73.91281333,1.2743098,0.23154181
40.83518833,-73.91275167,1.2743098,0.23154181
40.83518167,-73.91273333,1.2743098,0.23154181
40.83513333,-73.91258333,0.86566424,0.20493406
40.83511667,-73.91253333,0.86566424,0.20493406
40.83509,-73.91245833,0.86566424,0.20493406
40.835005,-73.91218333,0.86566424,0.20493406
40.83497333,-73.912075,0.86566424,0.20493406
40.83493833,-73.91197333,0.86566424,0.20493406
40.83490167,-73.91187167,0.86566424,0.20493406
40.83487,-73.91177833,0.85528797,0.25073582
40.83484,-73.911695,0.85528797,0.25073582
40.83481167,-73.91162333,0.85528797,0.25073582
40.83478167,-73.91156167,0.85528797,0.25073582
40.83477,-73.91153,0.85528797,0.25073582
40.83468333,-73.91128833,0.85528797,0.25073582
40.83465667,-73.91121833,0.85528797,0.25073582
40.83463333,-73.91114833,0.85528797,0.25073582
40.83461,-73.91108333,0.85528797,0.25073582
40.83458667,-73.91102833,0.9936563,0.2663433
40.834565,-73.91098,0.9936563,0.2663433
40.83453,-73.910885,0.8951705,0.2260097
40.83451333,-73.91083,0.8951705,0.2260097
40.83449333,-73.91077,0.8951705,0.2260097
40.83447833,-73.91071167,0.8951705,0.2260097
40.83445667,-73.910645,0.8951705,0.2260097
40.834435,-73.910575,0.8951705,0.2260097
40.83441167,-73.91050833,0.8951705,0.2260097
40.83439,-73.91043333,0.8951705,0.2260097
40.83436333,-73.91035167,0.8951705,0.2260097
40.83433667,-73.91027667,0.8951705,0.2260097
40.83431,-73.910205,0.8951705,0.2260097
40.83429167,-73.910145,0.8951705,0.2260097
40.834275,-73.91009833,0.8951705,0.2260097
40.83426,-73.91006333,0.8951705,0.2260097
40.83419167,-73.90989667,1.2249677,0.23856162
40.83418333,-73.909865,1.2249677,0.23856162
40.83413833,-73.90980333,1.2249677,0.23856162
40.83411333,-73.90979333,1.2249677,0.23856162
40.83407833,-73.90979833,1.2249677,0.23856162
40.83400667,-73.90984167,1.2249677,0.23856162
40.833975,-73.909865,1.2249677,0.23856162
40.83396167,-73.90987833,1.2249677,0.23856162
40.83375333,-73.90998667,1.2249677,0.23856162
40.83368333,-73.91002167,0.9985286,0.3266118
40.83360833,-73.91006,0.9985286,0.3266118
40.83353333,-73.910105,0.9985286,0.3266118
40.83338667,-73.91017833,0.9985286,0.3266118
40.833315,-73.91022,0.9985286,0.3266118
40.83324333,-73.91025833,0.9985286,0.3266118
40.83317833,-73.91031167,0.9985286,0.3266118
40.83311,-73.91034833,0.9985286,0.3266118
40.83305,-73.91038833,0.9985286,0.3266118
40.83299167,-73.91041333,0.9985286,0.3266118
40.83294,-73.91044,0.9985286,0.3266118
40.832895,-73.910465,0.9985286,0.3266118
40.83285667,-73.91048333,0.9985286,0.3266118
40.83282667,-73.910495,0.9985286,0.3266118
40.832695,-73.91057167,1.5610547,0.21103054
40.83107333,-73.91334333,1.6679404,0.10430735
40.831035,-73.91336333,1.6679404,0.10430735
40.83101333,-73.913385,1.8162941,0.29066235
40.830895,-73.913445,1.8162941,0.29066235
40.83085833,-73.91346333,1.8162941,0.29066235
40.83082,-73.91348833,1.8162941,0.29066235
40.83077833,-73.91351667,1.8162941,0.29066235
40.83073,-73.91355,1.8162941,0.29066235
40.83062833,-73.91364167,1.9550102,0.29764193
40.83056667,-73.91367833,1.9550102,0.29764193
40.83049833,-73.91372333,1.9550102,0.29764193
40.83036333,-73.91380333,1.9550102,0.29764193
40.83031,-73.91383,1.9550102,0.29764193
40.83026833,-73.91386,1.9550102,0.29764193
40.83023167,-73.913885,1.9550102,0.29764193
40.83017333,-73.91390833,1.9550102,0.29764193
40.83001833,-73.91393833,1.4876184,0.29946792
40.83,-73.91390833,1.4876184,0.29946792
40.82998833,-73.91387833,1.4876184,0.29946792
40.82997667,-73.91385833,1.4876184,0.29946792
40.82995,-73.913815,1.4876184,0.29946792
40.82993,-73.91377167,1.4876184,0.29946792
40.829815,-73.91345833,1.5116559,0.27313247
40.82979667,-73.91341333,1.5116559,0.27313247
40.82978333,-73.91338167,1.5116559,0.27313247
40.82976333,-73.913255,1.5116559,0.27313247
40.82973667,-73.91317833,1.5116559,0.27313247
40.82970333,-73.9131,1.5116559,0.27313247
40.82967167,-73.91301333,1.5116559,0.27313247
40.82960333,-73.912825,1.5116559,0.27313247
40.82957167,-73.91274,1.5116559,0.27313247
40.82953833,-73.91265833,1.6573151,0.2573183
40.82951,-73.91259,1.6573151,0.2573183
40.82948667,-73.912525,1.6573151,0.2573183
40.82946333,-73.91246333,1.6573151,0.2573183
40.82944333,-73.91240167,1.6573151,0.2573183
40.82938333,-73.91220167,1.6573151,0.2573183
40.82934833,-73.91210333,1.6573151,0.2573183
40.829335,-73.91207,1.6573151,0.2573183
40.82932333,-73.91204167,1.6573151,0.2573183
40.82926833,-73.91185833,1.6573151,0.2573183
40.82924833,-73.91182,1.6573151,0.2573183
40.829205,-73.91171,1.7444745,0.12031287
40.82917667,-73.91165667,1.7444745,0.12031287
40.82915167,-73.91161833,1.7444745,0.12031287
40.82912833,-73.91159667,1.7444745,0.12031287
40.82911167,-73.91158667,1.7444745,0.12031287
40.828985,-73.91167333,1.7444745,0.12031287
40.82894833,-73.9117,1.7444745,0.12031287
40.82891167,-73.91172833,1.7444745,0.12031287
40.82887167,-73.911755,1.7444745,0.12031287
40.82882333,-73.911785,1.7444745,0.12031287
40.828755,-73.91182667,1.6305554,0.34406546
40.82869667,-73.91185833,1.6305554,0.34406546
40.82863667,-73.91189,1.6305554,0.34406546
40.82856333,-73.91193167,1.6305554,0.34406546
40.82849167,-73.91197167,1.6305554,0.34406546
40.82842333,-73.91200833,1.6305554,0.34406546
40.82835667,-73.91204667,1.6305554,0.34406546
40.82831,-73.912075,1.3056877,0.18270643
40.82826667,-73.91210167,1.3056877,0.18270643
40.82821833,-73.91212667,1.3056877,0.18270643
40.82817667,-73.91215333,1.3056877,0.18270643
40.82812,-73.91217667,1.3056877,0.18270643
40.828055,-73.91221,1.3056877,0.18270643
40.82799333,-73.91225,1.3056877,0.18270643
40.82793167,-73.91230167,1.3056877,0.18270643
40.827865,-73.91237,1.3056877,0.18270643
40.82779167,-73.91244333,1.3056877,0.18270643
40.82772833,-73.91253167,1.3056877,0.18270643
40.82766667,-73.912625,1.3056877,0.18270643
40.82760167,-73.91271333,1.2403867,0.33799997
40.82754,-73.91279833,1.2403867,0.33799997
40.82742167,-73.91297167,1.0890164,0.0076896856
40.82737333,-73.91305333,1.0890164,0.0076896856
40.82732667,-73.91311,1.0890164,0.0076896856
40.827255,-73.913205,1.0890164,0.0076896856
40.827215,-73.91324833,1.0890164,0.0076896856
40.82717333,-73.91329667,1.0890164,0.0076896856
40.82713167,-73.91335167,1.0890164,0.0076896856
40.827085,-73.91341833,1.0890164,0.0076896856
40.82695,-73.91361667,1.9362832,0.12326044
40.8268,-73.913845,1.9362832,0.12326044
40.82675,-73.91393333,1.9362832,0.12326044
40.82664667,-73.9141,1.9362832,0.12326044
40.82659833,-73.91417667,1.9362832,0.12326044
40.82654833,-73.91424833,2.0122087,0.15012805
40.82650167,-73.91431833,2.0122087,0.15012805
40.82646,-73.91439,2.0122087,0.15012805
40.82642333,-73.91446167,2.0122087,0.15012805
40.82639333,-73.914535,1.8526317,0.1636043
40.82637833,-73.91460667,1.8526317,0.1636043
40.82637333,-73.914675,1.8526317,0.1636043
40.82637833,-73.91474,1.8526317,0.1636043
40.82639167,-73.914805,1.8526317,0.1636043
40.82641,-73.91486333,1.8526317,0.1636043
40.826425,-73.91491667,1.8526317,0.1636043
40.82643833,-73.91496333,1.8526317,0.1636043
40.82645,-73.91500333,1.8526317,0.1636043
40.82646667,-73.91503667,1.8526317,0.1636043
40.82647667,-73.91506667,1.8526317,0.1636043
40.82648833,-73.91509167,1.8526317,0.1636043
40.8265,-73.91512,1.8526317,0.1636043
40.80900167,-73.92848667,0.5947303,0.10303165
40.80914833,-73.92836333,0.5947303,0.10303165
40.80923,-73.92830167,0.5947303,0.10303165
40.80931167,-73.92824,0.5947303,0.10303165
40.809395,-73.928175,0.5947303,0.10303165
40.80956167,-73.92805167,0.5947303,0.10303165
40.80965,-73.92799,0.5947303,0.10303165
40.80993167,-73.92779,3.8864937,0.058359217
40.81016667,-73.92760833,3.8864937,0.058359217
40.81023667,-73.92755833,3.8864937,0.058359217
40.8103,-73.92751667,3.8864937,0.058359217
40.81036167,-73.92747833,3.8864937,0.058359217
40.81042167,-73.92743833,3.8864937,0.058359217
40.81047667,-73.92740167,3.8864937,0.058359217
40.81052,-73.92736667,3.8864937,0.058359217
40.81055667,-73.92733833,1.1846341,0.06029703
40.81062333,-73.927295,1.1846341,0.06029703
40.81065,-73.92727833,1.1846341,0.06029703
40.81074333,-73.92724333,1.1846341,0.06029703
40.81076667,-73.92722667,1.1846341,0.06029703
40.81080833,-73.92719,1.1846341,0.06029703
40.81091667,-73.92708833,1.1846341,0.06029703
40.810985,-73.92701833,1.1846341,0.06029703
40.81104667,-73.92694333,1.7100294,0.23717569
40.811095,-73.92687333,1.7100294,0.23717569
40.81114,-73.926805,1.7100294,0.23717569
40.81117833,-73.92673333,1.7100294,0.23717569
40.81122167,-73.926665,1.7100294,0.23717569
40.81126833,-73.92659,1.7100294,0.23717569
40.81131667,-73.92651667,1.7100294,0.23717569
40.81137,-73.92643667,1.7100294,0.23717569
40.811425,-73.92635333,1.7100294,0.23717569
40.811475,-73.926265,0.82345915,0.13690539
40.811535,-73.92616833,0.82345915,0.13690539
40.81164667,-73.92596833,0.8734801,0.19975704
40.81169833,-73.92586667,0.8734801,0.19975704
40.81175,-73.92576667,0.8734801,0.19975704
40.8118,-73.92566667,0.8734801,0.19975704
40.811905,-73.92546667,0.8734801,0.19975704
40.81196333,-73.92536333,0.8734801,0.19975704
40.81202,-73.925255,0.8734801,0.19975704
40.81211833,-73.92504167,1.0888662,0.34170482
40.81217,-73.92494,1.0888662,0.34170482
40.81222333,-73.92483333,1.0888662,0.34170482
40.81227833,-73.92472167,1.0888662,0.34170482
40.81239667,-73.92449667,2.3761477,0.1150131
40.81245833,-73.92438333,2.3761477,0.1150131
40.81252,-73.924275,0.7163874,0.2518656
40.81257667,-73.92417,0.7163874,0.2518656
40.81263167,-73.92406167,0.7163874,0.2518656
40.81268667,-73.923955,0.7163874,0.2518656
40.81274,-73.92385167,0.7163874,0.2518656
40.81277,-73.92376333,0.7163874,0.2518656
40.81280833,-73.923685,0.7163874,0.2518656
40.81284667,-73.92362333,0.7163874,0.2518656
40.81288,-73.923575,0.7163874,0.2518656
40.81290333,-73.923535,0.7163874,0.2518656
40.81291833,-73.92350167,0.7163874,0.2518656
40.81292833,-73.923475,0.7163874,0.2518656
40.812935,-73.92343167,0.7163874,0.2518656
40.81298333,-73.92333333,1.9839964,0.093736105
40.81301667,-73.92327167,1.9839964,0.093736105
40.81305167,-73.92321,1.9839964,0.093736105
40.81315833,-73.92300667,1.9839964,0.093736105
40.81320667,-73.92293167,1.9839964,0.093736105
40.81322333,-73.9229,1.6461293,0.133448
40.813305,-73.92277667,1.6461293,0.133448
40.81339833,-73.922605,1.6461293,0.133448
40.81342833,-73.92254333,1.6461293,0.133448
40.813465,-73.92247,1.2306288,0.17582574
40.8135,-73.92239,1.2306288,0.17582574
40.81371667,-73.921955,1.2306288,0.17582574
40.813765,-73.92186333,1.2306288,0.17582574
40.81381167,-73.921775,1.2306288,0.17582574
40.81385667,-73.92168667,1.2306288,0.17582574
40.81390167,-73.92159833,1.9619523,0.10956463
40.813945,-73.92151167,1.9619523,0.10956463
40.813985,-73.921425,1.9619523,0.10956463
40.814025,-73.92133333,1.9619523,0.10956463
40.81406833,-73.92124333,1.9619523,0.10956463
40.81411,-73.92115167,1.0557106,0.27145866
40.81415833,-73.92106,1.0557106,0.27145866
40.81421333,-73.92097,1.0557106,0.27145866
40.814265,-73.92088,1.0557106,0.27145866
40.81436,-73.92070833,0.77645445,0.2071184
40.814405,-73.92062833,0.77645445,0.2071184
40.81444333,-73.92055167,0.77645445,0.2071184
40.81447667,-73.920485,0.77645445,0.2071184
40.81451,-73.92042,0.77645445,0.2071184
40.81454,-73.92035,0.77645445,0.2071184
40.81458,-73.92026167,0.77645445,0.2071184
40.814625,-73.92016167,0.77645445,0.2071184
40.814675,-73.92006,0.77645445,0.2071184
40.81472667,-73.91996,0.77645445,0.2071184
40.81477667,-73.91986667,0.77645445,0.2071184
40.81486667,-73.91969167,0.61543745,0.31351092
40.81490667,-73.919615,0.61543745,0.31351092
40.81494167,-73.91955167,0.61543745,0.31351092
40.81497,-73.91949833,0.61543745,0.31351092
40.81499,-73.91945833,0.61543745,0.31351092
40.81502333,-73.91939333,0.9356137,0.23387782
40.815035,-73.919365,0.9356137,0.23387782
40.81507,-73.91930667,0.9356137,0.23387782
40.81509,-73.91927167,0.9356137,0.23387782
40.81512667,-73.91919667,0.9356137,0.23387782
40.81514,-73.91915667,0.9356137,0.23387782
40.81515167,-73.91911333,0.9356137,0.23387782
40.81520167,-73.91900833,0.9356137,0.23387782
40.81525333,-73.91888667,1.5080467,0.23620066
40.81528333,-73.918825,1.5080467,0.23620066
40.815315,-73.91875667,1.5080467,0.23620066
40.81535,-73.91869333,1.5080467,0.23620066
40.81538167,-73.91863167,1.5080467,0.23620066
40.81542833,-73.91856833,1.5080467,0.23620066
40.81547167,-73.9185,1.5080467,0.23620066
40.81550333,-73.91843667,1.5080467,0.23620066
40.81554167,-73.91837333,1.5080467,0.23620066
40.81557833,-73.91832333,1.5080467,0.23620066
40.815775,-73.91801167,0.92470086,0.3259664
40.81580833,-73.91796,0.92470086,0.3259664
40.81584167,-73.91790167,0.92470086,0.3259664
40.81591333,-73.917775,1.1096902,0.21933204
40.81594167,-73.91772,1.1096902,0.21933204
40.815965,-73.91768,1.1096902,0.21933204
40.815985,-73.917645,1.1096902,0.21933204
40.81600833,-73.91760667,1.1096902,0.21933204
40.81605833,-73.91752167,1.1096902,0.21933204
40.816085,-73.917475,1.1096902,0.21933204
40.816125,-73.91740333,1.1096902,0.21933204
40.81614,-73.91737833,1.1096902,0.21933204
40.81615667,-73.91735333,1.1096902,0.21933204
40.81617333,-73.91732167,1.1096902,0.21933204
40.81622667,-73.91722833,1.1096902,0.21933204
40.81626167,-73.91716833,1.1096902,0.21933204
40.81629667,-73.9171,1.2439462,0.3789689
40.81633667,-73.91703167,1.2439462,0.3789689
40.81637667,-73.91696333,1.2439462,0.3789689
40.81640667,-73.916895,1.2439462,0.3789689
40.81649833,-73.916765,1.2439462,0.3789689
40.81654333,-73.91670667,1.2439462,0.3789689
