lat,long,var_res30,building_area_per_pixel_res30,
40.76753333,-73.97080333,nan,0.0,0.0
40.76743167,-73.970895,0.0,0.0,0.0
40.76741333,-73.97092667,0.0,0.0,0.0
40.76738833,-73.97095833,0.0,0.0,0.0
40.76736667,-73.97098833,0.0,0.0,0.0
40.767345,-73.97101167,0.0,0.0,0.0
40.76731167,-73.97106167,nan,0.0,0.0
40.767265,-73.97111833,nan,0.0,0.0
40.76720833,-73.971145,0.0,0.0,0.0
40.76717667,-73.97117167,0.0,0.0,0.0
40.76713833,-73.97120333,0.0,0.0,0.0
40.76709833,-73.97123667,0.0,0.0,0.0
40.76697833,-73.971305,nan,0.0,0.0
40.76688667,-73.971385,nan,0.0,0.0
40.76684,-73.971425,nan,0.0,0.0
40.76677667,-73.97148667,nan,0.0,0.0
40.76674833,-73.971505,nan,0.0,0.0
40.76673333,-73.97151333,nan,0.0,0.0
40.76672333,-73.97152,nan,0.0,0.0
40.76664,-73.97155333,0.0,0.0,0.0
40.76642167,-73.97158167,nan,0.0,0.0
40.76634333,-73.97162,0.0,0.0,0.0
40.766305,-73.97166167,0.0,0.0,0.0
40.76625667,-73.97170333,0.0,0.0,0.0
40.76620833,-73.97174667,0.0,0.0,0.0
40.766105,-73.97182,2.112,0.044992432,0.0
40.76605667,-73.97185167,0.0,0.0,0.0
40.76602167,-73.97187833,0.0,0.0,0.0
40.76598333,-73.97190333,0.0,0.0,0.0
40.76598833,-73.971925,0.0,0.0,0.0
40.76597667,-73.97194333,0.0,0.0,0.0
40.76593333,-73.971965,0.0,0.0,0.0
40.765915,-73.971975,0.0,0.0,0.0
40.7659,-73.971985,0.0,0.0,0.0
40.76583,-73.972035,6.682889,0.00042117157,0.0
40.76576667,-73.97208333,6.682889,0.00042117157,0.0
40.7657,-73.97209333,6.682889,0.00042117157,0.0
40.76566167,-73.97211333,nan,0.0,0.0
40.76562667,-73.97213167,nan,0.0,0.0
40.7656,-73.97214333,0.0,0.0,0.0
40.76558,-73.97215667,0.0,0.0,0.0
40.76553833,-73.97219833,0.0,0.0,0.0
40.765495,-73.97222833,0.0,0.0,0.0
40.765475,-73.972245,0.0,0.0,0.0
40.76537167,-73.97236333,0.0,0.0,0.0
40.76534833,-73.97239667,nan,0.0,0.0
40.76531833,-73.97243333,0.0,0.0,0.0
40.76527,-73.97246167,0.0,0.0,0.0
40.76522167,-73.9725,0.0,0.0,0.0
40.76516333,-73.97252667,0.0,0.0,0.0
40.76509,-73.97255667,0.0,0.0,0.0
40.76498,-73.97264333,0.0,0.0,0.0
40.76493833,-73.97268667,0.0,0.0,0.0
40.76489667,-73.97272833,0.0,0.0,0.0
40.76486,-73.97276667,0.0,0.0,0.0
40.76483,-73.97279833,0.0,0.0,0.0
40.764805,-73.97282667,0.0,0.0,0.0
40.76476833,-73.97285,0.0,0.0,0.0
40.76473667,-73.97287167,0.0,0.0,0.0
40.76467,-73.972925,nan,0.0,0.0
40.76464333,-73.97294333,nan,0.0,0.0
40.76459167,-73.97294667,nan,0.0,0.0
40.76457,-73.97289333,0.0,0.0,0.0
40.76456,-73.97282,0.0,0.0,0.0
40.76455667,-73.97276833,0.0,0.0,0.0
40.76454,-73.972675,0.0,0.0,0.0
40.76453167,-73.97263167,nan,0.751878,0.0
40.76452167,-73.97258833,nan,0.751878,0.0
40.76450833,-73.97254167,nan,0.751878,0.0
40.76449167,-73.97249667,nan,0.751878,0.0
40.76447167,-73.97245,nan,0.751878,0.0
40.76444667,-73.972405,nan,0.751878,0.0
40.76442833,-73.97235667,nan,0.6373128,0.0
40.76438667,-73.97228167,nan,0.6373128,0.0
40.76435667,-73.97222833,nan,0.6373128,0.0
40.76432167,-73.97217167,nan,0.6373128,0.0
40.76429833,-73.972105,nan,0.6373128,0.0
40.76423,-73.97195333,nan,0.6749002,0.0
40.764195,-73.97190333,nan,0.6749002,0.0
40.76416333,-73.97186667,nan,0.6749002,0.0
40.764105,-73.971825,nan,0.66328555,0.0
40.76408,-73.97178833,nan,0.66328555,0.0
40.76405333,-73.97176667,nan,0.66328555,0.0
40.76403,-73.97174667,nan,0.66328555,0.0
40.76390333,-73.97141,6.6714816,0.50179064,0.0
40.76394167,-73.97136333,6.6714816,0.50179064,0.0
40.76402833,-73.97131833,nan,0.7532667,0.0
40.764055,-73.97129833,nan,0.7532667,0.0
40.764085,-73.97127833,8.715968,0.22305746,0.0
40.76410833,-73.971255,8.715968,0.22305746,0.0
40.76419,-73.97115833,8.715968,0.22305746,0.0
40.76432333,-73.97109,8.152715,0.3889972,0.0
40.76440167,-73.97102667,8.152715,0.3889972,0.0
40.76458333,-73.97088667,nan,0.61575544,0.0
40.764675,-73.97081167,nan,0.61575544,0.0
40.76482667,-73.970675,6.653226,0.022835612,0.0
40.76490333,-73.97060833,6.653226,0.022835612,0.0
40.76496,-73.970555,6.653226,0.022835612,0.0
40.76501167,-73.970515,6.653226,0.022835612,0.0
40.76508833,-73.97044333,0.0,0.0,0.0
40.76514667,-73.97039667,0.0,0.0,0.0
40.76521,-73.97035667,0.0,0.0,0.0
40.76526833,-73.970315,0.0,0.0,0.0
40.76532167,-73.97026667,0.0,0.0,0.0
40.765375,-73.97022333,0.0,0.0,0.0
40.76541667,-73.970195,1.5105728,0.007821751,0.0
40.76544667,-73.97016333,1.5105728,0.007821751,0.0
40.76546667,-73.97012667,1.5105728,0.007821751,0.0
40.76549667,-73.97008333,1.5105728,0.007821751,0.0
40.765515,-73.97004167,1.5105728,0.007821751,0.0
40.76553,-73.96999333,1.5105728,0.007821751,0.0
40.76552667,-73.96993167,1.689823,0.2535597,0.0
40.76546333,-73.96986833,1.689823,0.2535597,0.0
40.76541167,-73.9698,1.689823,0.2535597,0.0
40.76538667,-73.96972333,1.689823,0.2535597,0.0
40.76531833,-73.96956333,3.2739334,0.157501,0.0
40.76528667,-73.96948667,3.2739334,0.157501,0.0
40.76525333,-73.96939667,2.9149168,0.30049276,0.0
40.76521667,-73.96930667,2.9149168,0.30049276,0.0
40.765155,-73.96912167,3.4923332,0.50548726,0.0
40.76512667,-73.96904,3.4923332,0.50548726,0.0
40.765105,-73.96890833,3.4923332,0.50548726,0.0
40.76507333,-73.96886833,nan,0.56084424,0.0
40.76505333,-73.96883833,5.5048337,0.24973793,0.0
40.76494333,-73.96873,5.5048337,0.24973793,0.0
40.76493,-73.968675,5.5048337,0.24973793,0.0
40.764885,-73.96852333,2.9596155,0.056534126,0.0
40.764865,-73.96843,2.9596155,0.056534126,0.0
40.764845,-73.96833,3.6453488,0.026768956,0.0
40.76482833,-73.968225,3.6453488,0.026768956,0.0
40.76479667,-73.968125,4.422736,0.18961926,0.0
40.76476333,-73.96802833,3.4043334,0.3194315,0.0
40.76473,-73.96792667,3.4043334,0.3194315,0.0
40.76469667,-73.96782167,3.4043334,0.3194315,0.0
40.76464667,-73.96772333,nan,0.5090265,0.0
40.76460833,-73.96764333,nan,0.5090265,0.0
40.76456833,-73.96755333,nan,0.5090265,0.0
40.76453,-73.96748167,1.88175,0.25596294,0.0
40.76448833,-73.967405,1.88175,0.25596294,0.0
40.76445833,-73.96733667,1.88175,0.25596294,0.0
40.76443,-73.96727667,1.88175,0.25596294,0.0
40.76440833,-73.967225,1.8139046,0.5663132,0.0
40.76438833,-73.96719,1.8139046,0.5663132,0.0
40.76437167,-73.96715833,1.8139046,0.5663132,0.0
40.76412333,-73.96693167,1.1537446,0.021255646,0.0
40.76408833,-73.96693,1.1537446,0.021255646,0.0
40.76400833,-73.96695667,1.1537446,0.021255646,0.0
40.76396833,-73.96697667,0.896673,0.276909,0.0
40.76393167,-73.967,0.813128,0.31253362,0.0
40.7639,-73.96702333,0.813128,0.31253362,0.0
40.76387167,-73.96704167,0.813128,0.31253362,0.0
40.76374333,-73.96718667,0.813128,0.31253362,0.0
40.76370667,-73.96721,1.2091072,0.10271613,0.0
40.76367333,-73.96723167,1.2091072,0.10271613,0.0
40.76364,-73.96725,1.2091072,0.10271613,0.0
40.76362,-73.96727,1.1002656,0.2381691,0.0
40.76349833,-73.96740667,1.1002656,0.2381691,0.0
40.76339333,-73.96752667,1.66,0.060514472,0.0
40.763375,-73.96754333,nan,0.5853228,0.0
40.76335667,-73.96757,nan,0.5853228,0.0
40.76333,-73.96759167,nan,0.5853228,0.0
40.76330333,-73.96761333,nan,0.5853228,0.0
40.76326833,-73.967645,nan,0.5853228,0.0
40.76323667,-73.967675,nan,0.5853228,0.0
40.76321333,-73.96767667,nan,0.5853228,0.0
40.7632,-73.96769333,nan,0.5853228,0.0
40.76302667,-73.96772167,4.2705355,0.17162095,0.0
40.76299667,-73.96774333,4.2705355,0.17162095,0.0
40.76296833,-73.96776,4.2705355,0.17162095,0.0
40.76294333,-73.96777333,4.2705355,0.17162095,0.0
40.762915,-73.96778667,2.8319778,0.097083986,0.0
40.76289,-73.967805,8.716043,0.09352062,0.0
40.76286333,-73.96782833,8.716043,0.09352062,0.0
40.76282,-73.96788,8.716043,0.09352062,0.0
40.76278833,-73.967915,8.716043,0.09352062,0.0
40.76271833,-73.96806,8.716043,0.09352062,0.0
40.76270167,-73.96810667,nan,0.62847304,0.0
40.76267833,-73.96814333,nan,0.62847304,0.0
40.76265667,-73.968195,nan,0.62847304,0.0
40.76260667,-73.96822333,7.0817857,0.40071192,0.0
40.762555,-73.96821667,7.0817857,0.40071192,0.0
40.76252167,-73.96815667,7.0817857,0.40071192,0.0
40.76249667,-73.96811167,7.0817857,0.40071192,0.0
40.76244833,-73.96797333,3.2233927,0.10044928,0.0
40.76242,-73.96789667,3.2233927,0.10044928,0.0
40.76236667,-73.96781667,5.1574283,0.3299121,0.0
40.76232333,-73.96773,nan,0.7414192,0.0
40.76225833,-73.967645,nan,0.7414192,0.0
40.76218667,-73.96755667,nan,0.7414192,0.0
40.76212333,-73.96745167,nan,0.75378865,0.0
40.76202833,-73.96723833,5.1574283,0.67239046,0.0
40.76197167,-73.96715167,5.1574283,0.67239046,0.0
40.76194,-73.96706833,5.1574283,0.67239046,0.0
40.76189,-73.96696333,nan,0.7537917,0.0
40.76187167,-73.966945,nan,0.7537917,0.0
40.76186667,-73.966935,nan,0.7537917,0.0
40.761805,-73.96677167,14.093,0.25691468,0.0
40.76176833,-73.96667667,3.4382856,0.13677962,0.0
40.76168667,-73.96646,3.4382856,0.13677962,0.0
40.76164833,-73.96634667,1.9489049,0.22371712,0.0
40.76160167,-73.96623,1.9489049,0.22371712,0.0
40.76155,-73.96611833,2.6861677,0.38182813,0.0
40.76149333,-73.966,2.6861677,0.38182813,0.0
40.76144667,-73.965885,nan,0.6070102,0.0
40.76138333,-73.96577167,nan,0.6070102,0.0
40.76134167,-73.96567167,nan,0.6070102,0.0
40.7613,-73.965575,1.4010204,0.32762885,0.0
40.76126667,-73.96548833,1.4010204,0.32762885,0.0
40.76123167,-73.96540333,1.4010204,0.32762885,0.0
40.76120167,-73.96532667,1.336,0.6264648,0.0
40.76116667,-73.965255,1.336,0.6264648,0.0
40.761115,-73.96517833,1.336,0.6264648,0.0
40.76107167,-73.965115,1.336,0.6264648,0.0
40.76103833,-73.96506833,nan,0.57734925,0.0
40.76101167,-73.96503,3.5692143,0.24984464,0.0
40.76098167,-73.96501167,3.5692143,0.24984464,0.0
40.760895,-73.96493,3.5692143,0.24984464,0.0
40.76088167,-73.96490333,3.5692143,0.24984464,0.0
40.76086333,-73.964875,3.5692143,0.24984464,0.0
40.760845,-73.964855,3.5692143,0.24984464,0.0
40.76083333,-73.96483667,1.5384287,0.385374,0.0
40.76069167,-73.96467333,8.729428,0.31677002,0.0
40.76068333,-73.964625,8.729428,0.31677002,0.0
40.76067333,-73.964575,8.729428,0.31677002,0.0
40.76066,-73.96452667,0.0,0.0,0.0
40.760645,-73.964475,0.0,0.0,0.0
40.76063,-73.964415,0.0,0.0,0.0
40.760605,-73.96434333,0.0,0.0,0.0
40.76057,-73.96420667,0.0,0.0,0.0
40.76053833,-73.96410167,0.0,0.0,0.0
40.76049333,-73.96400833,3.8070223,0.093692765,0.0
40.76044833,-73.96391333,3.8070223,0.093692765,0.0
40.76037833,-73.96375833,0.65682757,0.018686548,0.0
40.76034833,-73.96368,0.65682757,0.018686548,0.0
40.76031833,-73.9636,0.65682757,0.018686548,0.0
40.760285,-73.96351667,0.65682757,0.018686548,0.0
40.76025333,-73.96343167,0.0,0.0,0.0
40.76022333,-73.96334833,1.5076799,0.35951474,0.0
40.76015167,-73.963175,2.0122464,0.084596306,0.0
40.76011667,-73.96309,2.0122464,0.084596306,0.0
40.76007833,-73.963005,2.0122464,0.084596306,0.0
40.76003833,-73.96291667,0.0,0.0,0.0
40.75999,-73.96282333,0.0,0.0,0.0
40.75995167,-73.96272667,1.6414881,0.5095186,0.0
40.759905,-73.96262667,1.4640477,0.18572977,0.0
40.75985833,-73.96253167,1.4640477,0.18572977,0.0
40.75981333,-73.96244,1.4640477,0.18572977,0.0
40.75964667,-73.96201,3.043986,0.0009851973,0.0
40.75962,-73.96193667,3.043986,0.0009851973,0.0
40.75959333,-73.96186667,4.7181783,0.03355901,0.0
40.759565,-73.96179333,4.7181783,0.03355901,0.0
40.75950333,-73.96164,4.7181783,0.03355901,0.0
40.75948167,-73.96156167,0.0,0.0,0.0
40.75943333,-73.96140667,0.0,0.0,0.0
40.75941667,-73.96133167,6.083,0.027860323,0.0
40.75939167,-73.961245,6.083,0.027860323,0.0
40.759365,-73.96116,6.083,0.027860323,0.0
40.7593,-73.96098333,0.0,0.0,0.0
40.75925833,-73.960885,0.0,0.0,0.0
40.759215,-73.960785,0.0,0.0,0.0
40.75910833,-73.96059333,13.861428,0.023653328,0.0
40.75901167,-73.9604,0.0,0.0,0.0
40.75897167,-73.96030833,0.0,0.0,0.0
40.75893833,-73.96022833,0.0,0.0,0.0
40.758855,-73.96006,2.101,0.33885285,0.0
40.75881833,-73.96001,2.101,0.33885285,0.0
40.75880833,-73.959925,2.0210526,0.030056873,0.0
40.75879667,-73.95988167,2.0210526,0.030056873,0.0
40.75879167,-73.95982667,2.0210526,0.030056873,0.0
40.758795,-73.959775,2.0210526,0.030056873,0.0
40.75881,-73.95973333,2.0210526,0.030056873,0.0
40.75884333,-73.959675,0.0,0.0,0.0
40.75888833,-73.959615,0.0,0.0,0.0
40.75893667,-73.95957833,0.0,0.0,0.0
40.75898167,-73.95954667,0.0,0.0,0.0
40.75901,-73.959535,0.0,0.0,0.0
40.759105,-73.95945667,0.0,0.0,0.0
40.75912833,-73.959415,0.0,0.0,0.0
40.75913167,-73.95937833,0.0,0.0,0.0
40.75913167,-73.95934333,0.0,0.0,0.0
40.759145,-73.95927833,0.0,0.0,0.0
40.75919667,-73.95923833,0.0,0.0,0.0
40.75928833,-73.95916833,0.0,0.0,0.0
40.75932667,-73.95914333,0.0,0.0,0.0
40.75936333,-73.959125,0.0,0.0,0.0
40.75939667,-73.95911,0.0,0.0,0.0
40.75942333,-73.95909333,6.4,3.2126172e-05,0.0
40.75945167,-73.95906833,6.4,3.2126172e-05,0.0
40.75947833,-73.95904833,6.4,3.2126172e-05,0.0
40.75949667,-73.95903167,6.4,3.2126172e-05,0.0
40.75956,-73.95897167,6.4,3.2126172e-05,0.0
40.75961833,-73.95891333,nan,0.0,0.0
40.75965667,-73.95888,nan,0.0,0.0
40.75970167,-73.95883833,0.0,0.0,0.0
40.75974833,-73.9588,0.0,0.0,0.0
40.75979333,-73.95876667,0.0,0.0,0.0
40.759835,-73.95873167,0.0,0.0,0.0
40.75992333,-73.95866667,0.0,0.0,0.0
40.75997,-73.95863333,4.1431665,0.0046976907,0.0
40.76006167,-73.95856667,4.1431665,0.0046976907,0.0
40.76011667,-73.95851667,4.1431665,0.0046976907,0.0
40.76017667,-73.95846667,4.1431665,0.0046976907,0.0
40.760235,-73.95842167,3.0566666,0.03079998,0.0
40.76028333,-73.95838167,6.21475,0.11261764,0.0
40.76032833,-73.95834167,6.21475,0.11261764,0.0
40.76036667,-73.95830167,6.21475,0.11261764,0.0
40.76040167,-73.958265,6.21475,0.11261764,0.0
40.76044,-73.95823333,6.21475,0.11261764,0.0
40.76048833,-73.95819833,6.21475,0.11261764,0.0
40.76052833,-73.95817333,0.0,0.0,0.0
40.76056833,-73.95814833,0.0,0.0,0.0
40.76060833,-73.95812167,0.0,0.0,0.0
40.76064833,-73.95809667,nan,0.0,0.0
40.76069167,-73.95807667,nan,0.0,0.0
40.76072833,-73.958055,nan,0.0,0.0
40.76080833,-73.958015,0.0,0.0,0.0
40.760835,-73.95800333,0.0,0.0,0.0
40.76087833,-73.95799333,0.0,0.0,0.0
40.76089,-73.95799333,0.0,0.0,0.0
40.76101333,-73.95795833,0.0,0.0,0.0
40.761,-73.957685,0.0,0.0,0.0
40.76103833,-73.95767167,0.0,0.0,0.0
40.76107667,-73.95765,0.0,0.0,0.0
40.76112167,-73.95762833,0.0,0.0,0.0
40.761165,-73.95760167,0.0,0.0,0.0
40.76128833,-73.95754,2.779661,0.25232577,0.0
40.76133167,-73.95753,nan,0.1565284,0.0
40.76136667,-73.95751667,nan,0.1565284,0.0
40.76139667,-73.95750833,nan,0.1565284,0.0
40.76142667,-73.95749833,nan,0.1565284,0.0
40.76144833,-73.95748667,nan,0.1565284,0.0
40.76146333,-73.95748167,nan,0.1565284,0.0
40.76166833,-73.95738833,0.0,0.0,0.0
40.761725,-73.95738167,0.0,0.0,0.0
40.76177833,-73.95735,0.0,0.0,0.0
40.76183,-73.95731833,0.0,0.0,0.0
40.76188667,-73.957275,0.98333335,0.046097193,0.0
40.761945,-73.95723167,0.98333335,0.046097193,0.0
40.76200167,-73.95718167,0.98333335,0.046097193,0.0
40.762055,-73.957135,0.98333335,0.046097193,0.0
40.76210333,-73.95709167,0.98333335,0.046097193,0.0
40.76214833,-73.95705,0.0,0.0,0.0
40.762355,-73.95691667,0.43333334,0.19117665,0.0
40.76241833,-73.95687,1.184,0.0039977217,0.0
40.76248333,-73.95682,1.184,0.0039977217,0.0
40.76254667,-73.95677333,nan,0.0,0.0
40.76265833,-73.95667833,0.0,0.0,0.0
40.76270333,-73.95663833,0.0,0.0,0.0
40.76273667,-73.95661,0.0,0.0,0.0
40.76278833,-73.95656667,0.0,0.0,0.0
40.76292,-73.95649333,0.0,0.0,0.0
40.76295333,-73.95651833,1.167324,0.010863088,0.0
40.76298167,-73.95656667,1.167324,0.010863088,0.0
40.76303333,-73.95670333,1.167324,0.010863088,0.0
40.76306833,-73.95678,1.8836364,0.32058376,0.0
40.76311167,-73.95685833,1.8836364,0.32058376,0.0
40.763155,-73.956945,1.8836364,0.32058376,0.0
40.76325667,-73.95712333,3.0589364,0.13251781,0.0
40.76330167,-73.95721,3.0589364,0.13251781,0.0
40.76334333,-73.95729833,3.0589364,0.13251781,0.0
40.76342333,-73.957485,1.7441818,0.41833362,0.0
40.76347,-73.95756833,5.147267,0.41376793,0.0
40.76351,-73.95764167,2.0427275,0.26103032,0.0
40.763555,-73.95768833,2.0427275,0.26103032,0.0
40.76361833,-73.95774833,2.0427275,0.26103032,0.0
40.76368,-73.957965,2.7355554,0.22403371,0.0
40.76368333,-73.95801,2.7355554,0.22403371,0.0
40.76369833,-73.95805,2.7355554,0.22403371,0.0
40.763705,-73.95810667,2.7355554,0.22403371,0.0
40.763715,-73.95817333,5.6393914,0.49996334,0.0
40.763735,-73.95822833,3.8003814,0.35999647,0.0
40.76375333,-73.95827833,3.8003814,0.35999647,0.0
40.76377333,-73.95832333,3.8003814,0.35999647,0.0
40.763795,-73.95836833,3.8003814,0.35999647,0.0
40.76382,-73.95840333,5.1213303,0.22962233,0.0
40.76383667,-73.95843333,5.1213303,0.22962233,0.0
40.763825,-73.95856,5.1213303,0.22962233,0.0
40.76383833,-73.95860167,5.1213303,0.22962233,0.0
40.76386167,-73.95862833,5.1213303,0.22962233,0.0
40.76388833,-73.95865667,4.5864043,0.06892502,0.0
40.76390833,-73.95868,4.5864043,0.06892502,0.0
40.763975,-73.95863833,5.1213303,0.22962233,0.0
40.764025,-73.95862,1.4543993,0.18718551,0.0
40.76406167,-73.958615,1.4543993,0.18718551,0.0
40.76410333,-73.95858667,1.4543993,0.18718551,0.0
40.76414,-73.958555,1.4543993,0.18718551,0.0
40.76417333,-73.95852833,1.4543993,0.18718551,0.0
40.76420167,-73.95851167,1.4543993,0.18718551,0.0
40.76423167,-73.95848833,1.4543993,0.18718551,0.0
40.76427,-73.95846167,0.9635149,0.0353364,0.0
40.76442167,-73.958395,0.9635149,0.0353364,0.0
40.76444,-73.95834333,nan,0.31442493,0.0
40.764495,-73.95830833,nan,0.31442493,0.0
40.76460333,-73.95825,0.0,0.0,0.0
40.76462167,-73.958245,0.0,0.0,0.0
40.76464,-73.95825,0.0,0.0,0.0
40.764685,-73.95823167,0.0,0.0,0.0
40.76473833,-73.95820833,0.0,0.0,0.0
40.76480667,-73.958175,0.0,0.0,0.0
40.76488,-73.95813,0.0,0.0,0.0
40.764955,-73.95808833,2.6624794,0.023012357,0.0
40.76501333,-73.95795,2.6624794,0.023012357,0.0
40.76510167,-73.95787833,0.0,0.0,0.0
40.765195,-73.95780833,3.2002943,0.04918793,0.0
40.765275,-73.95775167,3.2002943,0.04918793,0.0
40.76542,-73.95762167,0.8206445,0.015005964,0.0
40.765475,-73.95756833,nan,0.37883374,0.0
40.76553167,-73.95752,nan,0.37883374,0.0
40.76559833,-73.95747167,nan,0.37883374,0.0
40.76566333,-73.95742833,1.3583,0.040020287,0.0
40.765725,-73.957295,2.1031668,0.2548824,0.0
40.76579667,-73.95723667,2.1031668,0.2548824,0.0
40.76587167,-73.95718167,2.1031668,0.2548824,0.0
40.76595333,-73.95712833,2.018272,0.16454983,0.0
40.76602333,-73.95708,2.018272,0.16454983,0.0
40.76616333,-73.95699,5.5852304,0.124965414,0.0
40.76623167,-73.956925,5.5852304,0.124965414,0.0
40.76630167,-73.95687167,5.5852304,0.124965414,0.0
40.76636833,-73.95682,5.5852304,0.124965414,0.0
40.76644667,-73.95676833,5.6494284,0.18845944,0.0
40.76652167,-73.95672667,5.6494284,0.18845944,0.0
40.76660167,-73.95669833,5.6494284,0.18845944,0.0
40.766675,-73.95666167,5.6494284,0.18845944,0.0
40.76676333,-73.95659833,2.8247142,0.005412951,0.0
40.766845,-73.95654167,2.8247142,0.005412951,0.0
40.76693333,-73.95646833,nan,0.46069723,0.0
40.76704667,-73.95638333,4.8728814,0.016659833,0.0
40.767105,-73.95633667,4.8728814,0.016659833,0.0
40.76716167,-73.95629167,4.8728814,0.016659833,0.0
40.767225,-73.95625,4.8728814,0.016659833,0.0
40.76728333,-73.95620833,3.2857144,0.3742433,0.0
40.76736333,-73.95616167,3.2857144,0.3742433,0.0
40.767445,-73.95610667,3.2857144,0.3742433,0.0
40.76753167,-73.95606833,3.2857144,0.0071572894,0.0
40.767585,-73.956,3.2857144,0.0071572894,0.0
40.76765,-73.95594167,4.259259,0.17089412,0.0
40.767755,-73.95586167,4.259259,0.17089412,0.0
40.76782,-73.95582167,2.8768,0.021434488,0.0
40.767875,-73.95578667,2.8768,0.021434488,0.0
40.76794667,-73.95573167,2.8768,0.021434488,0.0
40.768025,-73.95567833,nan,0.62540233,0.0
40.7682,-73.95559333,1.1894366,0.24072923,0.0
40.76829,-73.955555,1.1894366,0.24072923,0.0
40.768355,-73.95552167,0.0,0.0,0.0
40.76841333,-73.95548833,0.0,0.0,0.0
40.76846333,-73.95544167,0.0,0.0,0.0
40.76851667,-73.9554,1.9024445,0.13996348,0.0
40.76856833,-73.95536333,1.9024445,0.13996348,0.0
40.76862833,-73.95529667,0.81112677,0.03624301,0.0
40.76888833,-73.95507,1.382589,0.1225913,0.0
40.76898167,-73.955065,1.382589,0.1225913,0.0
40.76900667,-73.95499167,1.382589,0.1225913,0.0
40.76901,-73.95494833,1.382589,0.1225913,0.0
40.76900167,-73.95490833,1.382589,0.1225913,0.0
40.76899333,-73.954865,3.3628125,0.23635326,0.0
40.76898,-73.9548,3.3628125,0.23635326,0.0
40.76894667,-73.95473667,3.3628125,0.23635326,0.0
40.76891,-73.95467,3.3628125,0.23635326,0.0
40.76886667,-73.95459,3.9626563,0.33269742,0.0
40.76882333,-73.95451667,2.2545311,0.53917104,0.0
40.76877667,-73.95444,2.2545311,0.53917104,0.0
40.76873333,-73.95436667,2.2545311,0.53917104,0.0
40.76864,-73.95422,2.1260157,0.29066733,0.0
40.76860667,-73.95413167,2.1260157,0.29066733,0.0
40.76856833,-73.95405167,nan,0.5697169,0.0
40.76853333,-73.95397,nan,0.5697169,0.0
40.76851333,-73.95388667,nan,0.5697169,0.0
40.76848833,-73.95381833,nan,0.5697169,0.0
40.76847,-73.95374,1.919,0.412193,0.0
40.76845,-73.95367333,1.919,0.412193,0.0
40.768435,-73.95361333,1.919,0.412193,0.0
40.768415,-73.953555,1.919,0.412193,0.0
40.76836667,-73.95344,3.3889582,0.16840856,0.0
40.76834833,-73.95338667,3.3889582,0.16840856,0.0
40.76832833,-73.95334667,3.3889582,0.16840856,0.0
40.76831,-73.95330333,3.3889582,0.16840856,0.0
40.76829167,-73.95326,10.12625,0.08590149,0.0
40.76827,-73.95322333,10.12625,0.08590149,0.0
40.76822,-73.95321333,10.12625,0.08590149,0.0
40.76817833,-73.95320667,10.12625,0.08590149,0.0
40.76814833,-73.95304167,10.12625,0.08590149,0.0
40.768115,-73.95293167,0.0,0.0,0.0
40.76811833,-73.95288333,0.0,0.0,0.0
40.76813,-73.95284333,0.0,0.0,0.0
40.76815833,-73.95281167,0.0,0.0,0.0
40.76819333,-73.95278,0.0,0.0,0.0
40.76823333,-73.95274167,4.5652175,0.10235632,0.0
40.76827333,-73.95270667,4.5652175,0.10235632,0.0
40.76831833,-73.95266833,3.2224166,0.0057013165,0.0
40.76835333,-73.95263667,3.2224166,0.0057013165,0.0
40.76839,-73.95260667,3.2224166,0.0057013165,0.0
40.76842667,-73.952585,3.2224166,0.0057013165,0.0
40.76846167,-73.95256,3.2224166,0.0057013165,0.0
40.76852167,-73.95252333,3.2224166,0.0057013165,0.0
40.76869333,-73.952355,1.3578743,0.040025815,0.0
40.76874833,-73.95232,1.3578743,0.040025815,0.0
40.76886667,-73.95224,1.3048352,0.18132639,0.0
40.76892667,-73.95219667,1.1578889,0.12498571,0.0
40.76899,-73.95215,1.1578889,0.12498571,0.0
40.76904667,-73.95210333,1.1578889,0.12498571,0.0
40.76910333,-73.95206,1.1578889,0.12498571,0.0
40.76916167,-73.95202333,0.9896111,0.07104695,0.0
40.769225,-73.95199167,0.9896111,0.07104695,0.0
40.76937333,-73.95191,1.5853091,0.235181,0.0
40.76943833,-73.95186333,2.0261095,0.0037950242,0.0
40.76950667,-73.95181833,2.0261095,0.0037950242,0.0
40.76957833,-73.95177667,2.0261095,0.0037950242,0.0
40.76964833,-73.95173333,0.9639584,0.30971316,0.0
40.76972,-73.951685,0.9639584,0.30971316,0.0
40.76987833,-73.95155,2.6403334,0.0035715958,0.0
40.76995,-73.95143833,1.1396078,0.030912304,0.0
40.77003333,-73.95138,1.4732076,0.021977656,0.0
40.770115,-73.95131333,1.4732076,0.021977656,0.0
40.77019333,-73.95125667,1.0936667,0.02104101,0.0
40.770275,-73.9512,1.0936667,0.02104101,0.0
40.77035333,-73.951145,1.0936667,0.02104101,0.0
40.77043667,-73.95109667,1.3013333,0.39927328,0.0
40.77052167,-73.95104,1.5616001,0.014387946,0.0
40.7706,-73.95098667,1.5616001,0.014387946,0.0
40.77076333,-73.95088667,1.2520741,0.20406532,0.0
40.77092,-73.95077,0.0,0.0,0.0
40.77107167,-73.95065167,3.0166667,0.11478554,0.0
40.77114833,-73.95059667,3.0166667,0.11478554,0.0
40.771225,-73.95055333,0.0,0.0,0.0
40.77130833,-73.95050333,0.0,0.0,0.0
