lat,long,building_height_res30,building_height_std_res30,building_year_res30,building_area_res30
40.82539667,-73.92748167,0.0,-1.0,0.0,0.0
40.82543333,-73.92747,0.0,-1.0,0.0,0.0
40.82545167,-73.92745167,0.0,-1.0,0.0,0.0
40.82543833,-73.92719,0.0,-1.0,0.0,0.0
40.8254,-73.927005,0.0,-1.0,0.0,0.0
40.82537667,-73.92693667,0.0,-1.0,0.0,0.0
40.82535667,-73.92687667,69.26,0.0,1928.0,2821.0498
40.82534,-73.92681333,69.26,0.0,1928.0,2821.0498
40.825325,-73.92674,69.26,0.0,1928.0,2821.0498
40.82531667,-73.92667833,69.26,0.0,1928.0,2821.0498
40.82530833,-73.92662,69.26,0.0,1928.0,5217.0435
40.825305,-73.92657167,69.26,0.0,1928.0,5217.0435
40.825355,-73.92636667,69.195,0.065,1927.5,1568.2571
40.8254,-73.92633,70.205,0.945,1928.0,2215.6755
40.82544833,-73.926295,70.205,0.945,1928.0,2215.6755
40.82557333,-73.926215,70.205,0.945,1928.0,2215.6755
40.82563167,-73.92618,71.15,0.0,1928.0,4890.4814
40.82567833,-73.926145,71.15,0.0,1928.0,4890.4814
40.82572333,-73.92610833,69.38333,1.9041066,1927.6666,1245.0697
40.82576833,-73.92607667,69.38333,1.9041066,1927.6666,1245.0697
40.82580333,-73.926045,69.38333,1.9041066,1927.6666,1245.0697
40.82582833,-73.92601667,69.38333,1.9041066,1927.6666,1245.0697
40.82585333,-73.925995,69.38333,1.9041066,1927.6666,1245.0697
40.82587333,-73.92597833,69.38333,1.9041066,1927.6666,1245.0697
40.82604833,-73.92577833,67.57,1.9480418,1926.3334,1754.1666
40.82614667,-73.9257,67.57,1.9480418,1926.3334,1754.1666
40.82621833,-73.92565667,73.9,8.568831,1929.6666,928.2961
40.82629333,-73.92560667,73.9,8.568831,1929.6666,928.2961
40.82638,-73.92555667,68.405,2.695,1925.0,2168.0764
40.82648,-73.92550667,61.49,24.24,1950.0,558.92706
40.82658833,-73.92545,61.49,24.24,1950.0,558.92706
40.82667333,-73.92540333,61.49,24.24,1950.0,558.92706
40.82676,-73.92535833,77.085,8.645,1933.5,2982.3174
40.826845,-73.92531,22.96,9.093341,1932.0,4332.0396
40.82691167,-73.92527,22.96,9.093341,1932.0,4332.0396
40.82702,-73.92521667,18.855,0.665,1932.0,1462.9423
40.82714167,-73.92513667,18.855,0.665,1932.0,1462.9423
40.82719333,-73.925105,18.855,0.665,1932.0,1462.9423
40.82733667,-73.92502333,0.0,-1.0,0.0,0.0
40.827475,-73.92499667,0.0,-1.0,0.0,0.0
40.82753667,-73.92505667,0.0,-1.0,0.0,0.0
40.827555,-73.92509833,0.0,-1.0,0.0,0.0
40.82757833,-73.92514,0.0,-1.0,0.0,0.0
40.82760333,-73.925185,0.0,-1.0,0.0,0.0
40.82762167,-73.92523667,0.0,-1.0,0.0,0.0
40.82764,-73.92528833,0.0,-1.0,0.0,0.0
40.827655,-73.92533333,12.0,0.0,2016.0,190.06888
40.82766833,-73.92537833,12.0,0.0,2016.0,190.06888
40.82767833,-73.925415,12.0,0.0,2016.0,190.06888
40.82769333,-73.92544833,12.0,0.0,2016.0,190.06888
40.82785833,-73.92572,12.0,0.0,2016.0,34.477528
40.82785,-73.92579,12.0,0.0,2016.0,34.477528
40.82784,-73.92586333,0.0,-1.0,0.0,0.0
40.82784,-73.92594167,0.0,-1.0,0.0,0.0
40.82784167,-73.92603167,0.0,-1.0,0.0,0.0
40.827855,-73.92611167,0.0,-1.0,0.0,0.0
40.82787667,-73.92619,0.0,-1.0,0.0,0.0
40.82790167,-73.92626,0.0,-1.0,0.0,0.0
40.82792833,-73.92633,0.0,-1.0,0.0,0.0
40.82795167,-73.92639667,0.0,-1.0,0.0,0.0
40.82797,-73.92645333,0.0,-1.0,0.0,0.0
40.82799833,-73.926505,0.0,-1.0,0.0,0.0
40.82802333,-73.92654667,0.0,-1.0,0.0,0.0
40.82812667,-73.92664167,0.0,-1.0,0.0,0.0
40.828145,-73.92668667,0.0,-1.0,0.0,0.0
40.82817333,-73.92674833,0.0,-1.0,0.0,0.0
40.828205,-73.92682,0.0,-1.0,0.0,0.0
40.828275,-73.92698167,0.0,-1.0,0.0,0.0
40.82831333,-73.92707,0.0,-1.0,0.0,0.0
40.82835833,-73.92716667,0.0,-1.0,0.0,0.0
40.82840167,-73.92725833,0.0,-1.0,0.0,0.0
40.82850833,-73.92745333,0.0,-1.0,0.0,0.0
40.82857,-73.92755667,0.0,-1.0,0.0,0.0
40.828635,-73.92766667,0.0,-1.0,0.0,0.0
40.8289,-73.92810667,0.0,-1.0,0.0,0.0
40.828965,-73.92821167,0.0,-1.0,0.0,0.0
40.82903,-73.92831667,0.0,-1.0,0.0,0.0
40.82909,-73.92841833,0.0,-1.0,0.0,0.0
40.82915,-73.92851833,0.0,-1.0,0.0,0.0
40.82921,-73.92863167,0.0,-1.0,0.0,0.0
40.82927167,-73.92874,0.0,-1.0,0.0,0.0
40.82943167,-73.92905833,0.0,-1.0,0.0,0.0
40.829495,-73.92916,0.0,-1.0,0.0,0.0
40.82955833,-73.92926333,0.0,-1.0,0.0,0.0
40.82969,-73.92945667,0.0,-1.0,0.0,0.0
40.82974833,-73.929555,0.0,-1.0,0.0,0.0
40.82980333,-73.92965167,0.0,-1.0,0.0,0.0
40.829855,-73.929745,0.0,-1.0,0.0,0.0
40.8299,-73.92984167,0.0,-1.0,0.0,0.0
40.82996,-73.93004667,0.0,-1.0,0.0,0.0
40.82996,-73.93015167,0.0,-1.0,0.0,0.0
40.82995167,-73.93024167,0.0,-1.0,0.0,0.0
40.82993833,-73.93031,0.0,-1.0,0.0,0.0
40.82993,-73.93036167,29.373875,0.0,2009.0,73.10742
40.82992167,-73.9304,29.373875,0.0,2009.0,73.10742
40.82987667,-73.93065667,0.0,-1.0,0.0,0.0
40.82986,-73.93069667,0.0,-1.0,0.0,0.0
40.82983833,-73.930745,0.0,-1.0,0.0,0.0
40.82982167,-73.93079,0.0,-1.0,0.0,0.0
40.82980667,-73.93083667,0.0,-1.0,0.0,0.0
40.82976333,-73.93093667,0.0,-1.0,0.0,0.0
40.82974167,-73.93098,0.0,-1.0,0.0,0.0
40.82972167,-73.93101667,0.0,-1.0,0.0,0.0
40.829675,-73.93112833,0.0,-1.0,0.0,0.0
40.82966833,-73.93129,0.0,-1.0,0.0,0.0
40.82977167,-73.93140667,0.0,-1.0,0.0,0.0
40.829825,-73.93144,0.0,-1.0,0.0,0.0
40.829845,-73.93145,0.0,-1.0,0.0,0.0
40.82991833,-73.93149,0.0,-1.0,0.0,0.0
40.83001333,-73.93154333,0.0,-1.0,0.0,0.0
40.83007667,-73.931575,0.0,-1.0,0.0,0.0
40.83014,-73.93160167,0.0,-1.0,0.0,0.0
40.83020333,-73.93163167,0.0,-1.0,0.0,0.0
40.83027167,-73.93166167,0.0,-1.0,0.0,0.0
40.830345,-73.93168667,0.0,-1.0,0.0,0.0
40.830425,-73.93171167,0.0,-1.0,0.0,0.0
40.83050333,-73.93173833,0.0,-1.0,0.0,0.0
40.83057833,-73.931765,0.0,-1.0,0.0,0.0
40.830645,-73.93179,0.0,-1.0,0.0,0.0
40.83072167,-73.931805,0.0,-1.0,0.0,0.0
40.83080167,-73.931815,86.42,0.0,1925.0,71.02972
40.83088667,-73.93182167,86.42,0.0,1925.0,71.02972
40.830975,-73.93182333,86.42,0.0,1925.0,71.02972
40.831065,-73.93181833,86.42,0.0,1925.0,813.8489
40.831145,-73.93181667,86.42,0.0,1925.0,813.8489
40.831235,-73.9318,86.42,0.0,1925.0,813.8489
40.83132833,-73.93178667,86.42,0.0,1925.0,1.2933365
40.83142333,-73.93177167,59.825,29.35872,1927.1666,1863.9763
40.83151333,-73.93175667,59.825,29.35872,1927.1666,1863.9763
40.8316,-73.93174,113.0,0.0,2018.0,1729.3105
40.831675,-73.93171333,113.0,0.0,2018.0,1729.3105
40.83174333,-73.931685,113.0,0.0,2018.0,1729.3105
40.83181,-73.931665,113.0,0.0,2018.0,1729.3105
40.83187833,-73.931645,0.0,-1.0,0.0,0.0
40.83193833,-73.93162667,0.0,-1.0,0.0,0.0
40.83199167,-73.93161,0.0,-1.0,0.0,0.0
40.83207667,-73.93158,0.0,-1.0,0.0,0.0
40.83211833,-73.93156833,120.613815,0.0,1929.0,371.6517
40.83215333,-73.93155,120.613815,0.0,1929.0,371.6517
40.83217833,-73.93154,120.613815,0.0,1929.0,371.6517
40.832215,-73.931535,120.613815,0.0,1929.0,371.6517
40.83236833,-73.93148333,56.45227,3.1232188,1929.0,4054.0007
40.83239667,-73.931465,56.45227,3.1232188,1929.0,4054.0007
40.832425,-73.93144833,56.45227,3.1232188,1929.0,4054.0007
40.83246,-73.93143167,56.45227,3.1232188,1929.0,4054.0007
40.8325,-73.93141167,56.45227,3.1232188,1929.0,4054.0007
40.83269333,-73.931315,59.575493,0.0,1929.0,479.7224
40.83273667,-73.93129167,59.575493,0.0,1929.0,479.7224
40.83276,-73.93127333,59.575493,0.0,1929.0,479.7224
40.83321167,-73.93101167,13.105746,0.0,1929.0,128.28859
40.83324333,-73.930995,13.105746,0.0,1929.0,128.28859
40.83327167,-73.93098,13.105746,0.0,1929.0,128.28859
40.83329833,-73.93097167,13.105746,0.0,1929.0,128.28859
40.83333167,-73.93095667,13.105746,0.0,1929.0,2079.855
40.833365,-73.93093833,13.105746,0.0,1929.0,2079.855
40.83340167,-73.93092,13.105746,0.0,1929.0,2079.855
40.833445,-73.93090333,47.706417,21.037477,1944.3334,376.2953
40.83348833,-73.93088833,47.706417,21.037477,1944.3334,376.2953
40.833535,-73.930875,47.706417,21.037477,1944.3334,376.2953
40.83358,-73.930855,47.706417,21.037477,1944.3334,376.2953
40.83362667,-73.93083,47.706417,21.037477,1944.3334,376.2953
40.83367667,-73.9308,47.706417,21.037477,1944.3334,376.2953
40.83372333,-73.93077333,77.4523,0.0,2004.0,3510.3035
40.83376667,-73.93075,77.4523,0.0,2004.0,3510.3035
40.83380833,-73.93073167,77.4523,0.0,2004.0,3510.3035
40.83385167,-73.93070833,77.4523,0.0,2004.0,3510.3035
40.83389,-73.93068667,32.36236,0.028883414,1914.5,930.5655
40.83392167,-73.93066,32.36236,0.028883414,1914.5,930.5655
40.83395167,-73.930635,32.36236,0.028883414,1914.5,930.5655
40.83398667,-73.93062167,49.625954,21.649137,1960.75,670.106
40.83403,-73.93061333,49.625954,21.649137,1960.75,670.106
40.83406833,-73.9306,49.625954,21.649137,1960.75,670.106
40.83411167,-73.93058,49.625954,21.649137,1960.75,670.106
40.83420333,-73.93050667,49.625954,21.649137,1960.75,670.106
40.83425167,-73.930475,63.660275,0.0,1927.0,3241.686
40.83429833,-73.93044333,63.660275,0.0,1927.0,3241.686
40.83434833,-73.93041667,25.0,0.0,2013.0,3168.942
40.83439833,-73.93039333,25.0,0.0,2013.0,3168.942
40.83444167,-73.930375,25.0,0.0,2013.0,3168.942
40.83451333,-73.93032833,25.0,0.0,2013.0,3168.942
40.83455,-73.93028167,69.589775,0.0,1927.0,601.9696
40.83456333,-73.93025833,69.589775,0.0,1927.0,601.9696
40.83459333,-73.93000667,0.0,-1.0,0.0,0.0
40.834605,-73.92992167,0.0,-1.0,0.0,0.0
40.83462,-73.92983667,35.862263,1.862263,1968.5,653.7645
40.83463333,-73.92974667,35.862263,1.862263,1968.5,653.7645
40.83464167,-73.92961833,47.38602,11.932611,1947.5,1397.8514
40.83465,-73.92956167,47.38602,11.932611,1947.5,1397.8514
40.83465667,-73.92951667,47.38602,11.932611,1947.5,1397.8514
40.83467,-73.92946333,47.38602,11.932611,1947.5,1397.8514
40.834675,-73.929395,47.38602,11.932611,1947.5,1397.8514
40.83465833,-73.92931833,39.93683,22.93683,1962.0,1029.054
40.83462333,-73.92923,39.93683,22.93683,1962.0,1029.054
40.83460833,-73.92913833,39.93683,22.93683,1962.0,1029.054
40.83459667,-73.92903833,19.786518,6.581622,1941.3334,2103.3325
40.83457333,-73.928945,19.786518,6.581622,1941.3334,2103.3325
40.83454667,-73.928865,19.786518,6.581622,1941.3334,2103.3325
40.83452,-73.928805,13.488671,0.0,1925.0,4802.7993
40.83449833,-73.92875833,0.0,-1.0,0.0,0.0
40.834485,-73.92872833,0.0,-1.0,0.0,0.0
40.83436333,-73.92851,28.52,0.0,1901.0,3.570027
40.83435333,-73.92847833,28.52,0.0,1901.0,3.570027
40.83434333,-73.92844833,28.52,0.0,1901.0,3.570027
40.83433,-73.92841333,28.52,0.0,1901.0,3.570027
40.83428333,-73.92830667,28.52,0.0,1901.0,3.570027
40.834255,-73.928225,57.348324,0.0,1926.0,493.3506
40.83424167,-73.92817833,29.762472,0.0,1901.0,167.05588
40.83423167,-73.92812833,29.762472,0.0,1901.0,167.05588
40.83423,-73.92808333,29.762472,0.0,1901.0,167.05588
40.834215,-73.92799167,68.9192,0.0,1929.0,227.53003
40.834205,-73.92795833,68.9192,0.0,1929.0,227.53003
40.83417167,-73.92786,68.9192,0.0,1929.0,227.53003
40.834155,-73.927805,68.9192,0.0,1929.0,227.53003
40.83413667,-73.92773667,66.366425,2.5527732,1927.0,1872.5067
40.834125,-73.92765333,66.366425,2.5527732,1927.0,1872.5067
40.83410833,-73.92757667,66.366425,2.5527732,1927.0,1872.5067
40.83409333,-73.92750333,66.366425,2.5527732,1927.0,1872.5067
40.83406333,-73.92735167,63.81365,0.0,1925.0,3062.3691
40.83405,-73.92727333,63.81365,0.0,1925.0,3062.3691
40.834025,-73.927165,63.81365,0.0,1925.0,3677.5852
40.83401333,-73.927135,63.81365,0.0,1925.0,3677.5852
40.83401,-73.92710333,63.81365,0.0,1925.0,3677.5852
40.83401833,-73.92705333,63.81365,0.0,1925.0,3677.5852
40.83404333,-73.927005,63.81365,0.0,1925.0,3677.5852
40.83407333,-73.92696667,63.81365,0.0,1925.0,3677.5852
40.83411,-73.92693333,30.688232,16.630173,1968.6,1380.4629
40.83419,-73.92686833,30.688232,16.630173,1968.6,1380.4629
40.83423167,-73.92683667,30.688232,16.630173,1968.6,1380.4629
40.83428167,-73.9268,63.81365,0.0,1925.0,471.2062
40.834335,-73.92676,63.81365,0.0,1925.0,471.2062
40.834395,-73.92671167,63.81365,0.0,1925.0,471.2062
40.83445667,-73.92666833,63.81365,0.0,1925.0,471.2062
40.83451667,-73.92662667,0.0,-1.0,0.0,0.0
40.83457833,-73.92658667,0.0,-1.0,0.0,0.0
40.83463167,-73.92654667,0.0,-1.0,0.0,0.0
40.83474333,-73.926415,0.0,-1.0,0.0,0.0
40.834825,-73.926345,32.387493,0.47140452,1994.0,242.19606
40.83489667,-73.92626667,32.387493,0.47140452,1994.0,242.19606
40.834915,-73.92624833,32.387493,0.47140452,1994.0,242.19606
40.83493,-73.92622833,32.387493,0.47140452,1994.0,242.19606
40.83499,-73.92619667,32.387493,0.47140452,1994.0,242.19606
40.83501167,-73.92620667,32.387493,0.47140452,1994.0,242.19606
40.83503333,-73.92624167,32.387493,0.47140452,1994.0,242.19606
40.83505333,-73.926285,33.381092,0.0,1983.0,2396.4014
40.835075,-73.92632667,33.381092,0.0,1983.0,2396.4014
40.83509167,-73.92635833,33.381092,0.0,1983.0,2396.4014
40.835105,-73.92638167,33.381092,0.0,1983.0,2396.4014
40.83514667,-73.92647167,32.078,0.0,1891.0,455.84674
40.83515833,-73.92651333,32.078,0.0,1891.0,455.84674
40.835175,-73.92656333,32.078,0.0,1891.0,455.84674
40.83519333,-73.92661667,32.078,0.0,1891.0,455.84674
40.83521333,-73.92667,0.0,-1.0,0.0,0.0
40.83523667,-73.92672333,0.0,-1.0,0.0,0.0
40.83527167,-73.92681,0.0,-1.0,0.0,0.0
40.835285,-73.92684167,0.0,-1.0,0.0,0.0
40.83529833,-73.92688,0.0,-1.0,0.0,0.0
40.83533,-73.92700833,63.076805,0.7805158,1926.5,2324.1865
40.83535,-73.92707333,63.076805,0.7805158,1926.5,2324.1865
40.835375,-73.92713167,63.076805,0.7805158,1926.5,2324.1865
40.835395,-73.92718667,63.076805,0.7805158,1926.5,2324.1865
40.83543333,-73.92730333,50.99359,20.91392,1933.75,2833.9678
40.83545333,-73.92736167,50.99359,20.91392,1933.75,2833.9678
40.83548667,-73.92744833,50.99359,20.91392,1933.75,2833.9678
40.83578667,-73.92762667,14.782247,0.0,1957.0,4704.291
40.83582833,-73.927605,14.782247,0.0,1957.0,4704.291
40.83593,-73.92755667,14.782247,0.0,1957.0,541.70337
40.83595,-73.92754833,14.782247,0.0,1957.0,541.70337
40.83596833,-73.92754167,14.782247,0.0,1957.0,541.70337
40.83599,-73.92753833,14.782247,0.0,1957.0,541.70337
40.836015,-73.92753167,14.782247,0.0,1957.0,541.70337
40.83604667,-73.927525,14.782247,0.0,1957.0,541.70337
40.83615,-73.92748833,0.0,-1.0,0.0,0.0
40.83620833,-73.92745333,63.971485,0.0,1931.0,1385.554
40.83626833,-73.92741667,63.971485,0.0,1931.0,1385.554
40.83632333,-73.92738333,63.971485,0.0,1931.0,1385.554
40.83637333,-73.927355,63.971485,0.0,1931.0,1385.554
40.83641833,-73.92734333,49.089207,14.882278,1930.0,487.23874
40.836455,-73.92733167,49.089207,14.882278,1930.0,487.23874
40.83651,-73.92730833,49.089207,14.882278,1930.0,487.23874
40.83653833,-73.927295,49.089207,14.882278,1930.0,487.23874
40.83656333,-73.92726833,49.089207,14.882278,1930.0,487.23874
40.83659,-73.92724833,49.089207,14.882278,1930.0,487.23874
40.83661167,-73.92723333,49.089207,14.882278,1930.0,487.23874
40.83666,-73.927195,37.31923,16.081665,1934.75,5192.594
40.83668833,-73.927175,21.225723,0.0,1978.0,1598.3633
40.83673333,-73.92715167,21.225723,0.0,1978.0,1598.3633
40.83692167,-73.92713167,21.225723,0.0,1978.0,1598.3633
40.83696833,-73.92717,0.0,-1.0,0.0,0.0
40.83698667,-73.92717833,0.0,-1.0,0.0,0.0
40.83709167,-73.92727,0.0,-1.0,0.0,0.0
40.83712833,-73.92729833,0.0,-1.0,0.0,0.0
40.837155,-73.927325,0.0,-1.0,0.0,0.0
40.83732333,-73.92745667,13.963098,0.0,1931.0,1771.68
40.837435,-73.92749833,0.0,-1.0,0.0,0.0
40.837495,-73.927515,46.398502,21.8225,1926.0,250.66554
40.83754833,-73.92753167,46.398502,21.8225,1926.0,250.66554
40.8376,-73.92755,46.398502,21.8225,1926.0,250.66554
40.837655,-73.92757333,46.398502,21.8225,1926.0,250.66554
40.83771833,-73.92760333,46.398502,21.8225,1926.0,250.66554
40.837785,-73.92762333,44.877983,19.52515,1925.75,653.17847
40.83785667,-73.92763667,44.877983,19.52515,1925.75,653.17847
40.83792833,-73.92766167,44.877983,19.52515,1925.75,653.17847
40.83807,-73.927735,48.56946,11.569461,1970.0,5041.9355
40.83814167,-73.927775,60.096886,0.04203581,1969.0,2157.6255
40.83820833,-73.92781667,60.096886,0.04203581,1969.0,2157.6255
40.83826667,-73.92785167,60.096886,0.04203581,1969.0,2157.6255
40.83832167,-73.92788333,60.02459,0.107848115,1955.0,3382.9849
40.83837167,-73.92791167,60.02459,0.107848115,1955.0,3382.9849
40.83841333,-73.92795,60.02459,0.107848115,1955.0,3382.9849
40.83844667,-73.92798833,60.02459,0.107848115,1955.0,3382.9849
40.83847167,-73.928025,60.05485,0.0,2011.0,5079.8784
40.83853667,-73.92805167,60.05485,0.0,2011.0,5079.8784
40.83856333,-73.92806167,72.0,0.0,2011.0,998.0814
40.83858333,-73.92806833,72.0,0.0,2011.0,998.0814
40.838645,-73.92803167,72.0,0.0,2011.0,998.0814
40.83864333,-73.92787667,45.739544,14.140457,1914.0,1893.0238
40.83862833,-73.9278,45.739544,14.140457,1914.0,1893.0238
40.83861667,-73.92772333,34.805458,10.41783,1949.7142,2064.8792
40.83860833,-73.92765167,34.805458,10.41783,1949.7142,2064.8792
40.83858333,-73.92746,28.463968,5.880217,1975.0,1850.4454
40.838575,-73.92741333,28.463968,5.880217,1975.0,1850.4454
40.83856833,-73.92737333,28.463968,5.880217,1975.0,1850.4454
40.83858667,-73.92727167,28.463968,5.880217,1975.0,1850.4454
40.83858,-73.92715,16.223759,0.0,1925.0,247.04924
40.83858167,-73.92711,16.223759,0.0,1925.0,247.04924
40.838615,-73.92686167,0.0,-1.0,0.0,0.0
40.83861667,-73.92682667,0.0,-1.0,0.0,0.0
40.83859167,-73.92660167,0.0,-1.0,0.0,0.0
40.83859167,-73.92656833,0.0,-1.0,0.0,0.0
40.83857167,-73.9264,0.0,-1.0,0.0,0.0
40.83854333,-73.92622167,37.192543,17.192543,1965.5,355.68222
40.8387,-73.92611167,72.42387,0.0,1931.0,1625.29
40.83875333,-73.92607333,72.42387,0.0,1931.0,1625.29
40.83879667,-73.926045,72.42387,0.0,1931.0,1625.29
40.83883167,-73.926025,0.0,-1.0,0.0,0.0
40.83885333,-73.92601333,0.0,-1.0,0.0,0.0
40.838995,-73.925925,0.0,-1.0,0.0,0.0
40.839055,-73.92589833,0.0,-1.0,0.0,0.0
40.83917833,-73.92584333,72.42387,0.0,1931.0,772.05585
40.839235,-73.925805,72.42387,0.0,1931.0,772.05585
40.83928833,-73.925765,72.42387,0.0,1931.0,772.05585
40.83934667,-73.925725,72.42387,0.0,1931.0,772.05585
40.83940333,-73.92569833,57.15,0.0,1889.0,2002.99
40.83946333,-73.92566167,57.15,0.0,1889.0,2002.99
40.83952667,-73.92562333,57.15,0.0,1889.0,2002.99
40.83966,-73.92554667,57.15,0.0,1889.0,143.88223
40.83973,-73.92551,57.15,0.0,1889.0,143.88223
40.83980333,-73.92546667,57.15,0.0,1889.0,143.88223
40.83987667,-73.92542667,57.15,0.0,1889.0,143.88223
40.83993667,-73.92538167,57.15,0.0,1889.0,376.5937
40.83998833,-73.92535,57.15,0.0,1889.0,376.5937
40.84002833,-73.92532667,57.15,0.0,1889.0,376.5937
40.840055,-73.92531,37.0,0.70710677,2002.0,1135.2719
40.84012167,-73.92547167,57.15,0.0,1889.0,376.5937
40.84010833,-73.92551833,57.15,0.0,1889.0,376.5937
40.84011333,-73.92561333,57.15,0.0,1889.0,1595.4891
40.84011833,-73.92569167,57.15,0.0,1889.0,1595.4891
40.84012,-73.92579167,57.15,0.0,1889.0,1595.4891
40.84012,-73.925885,57.15,0.0,1889.0,1413.6533
40.84015667,-73.92612333,57.15,0.0,1889.0,1413.6533
40.84016667,-73.92618,62.053738,0.0,1929.0,2319.912
40.840175,-73.92621667,62.053738,0.0,1929.0,2319.912
40.84018333,-73.926245,62.053738,0.0,1929.0,2319.912
40.84023167,-73.92632833,62.053738,0.0,1929.0,2319.912
40.84026333,-73.92633667,62.053738,0.0,1929.0,2319.912
40.84029,-73.92631667,62.053738,0.0,1929.0,2319.912
40.84033,-73.92628667,62.053738,0.0,1929.0,2319.912
40.84037833,-73.92626167,62.053738,0.0,1929.0,2319.912
40.84042833,-73.92623167,62.053738,0.0,1929.0,2319.912
40.84048167,-73.92620667,71.721245,17.518667,1952.0,936.8167
40.84053167,-73.92617667,71.721245,17.518667,1952.0,936.8167
40.84058,-73.92614833,71.721245,17.518667,1952.0,936.8167
40.84063,-73.92611667,79.18187,17.128132,1965.0,4795.3633
40.84068,-73.92609167,79.18187,17.128132,1965.0,4795.3633
40.840725,-73.92606167,43.89,37.070576,1934.3334,3005.0703
40.84077333,-73.92603167,43.89,37.070576,1934.3334,3005.0703
40.84082333,-73.925995,43.89,37.070576,1934.3334,3005.0703
40.84087333,-73.92596,43.89,37.070576,1934.3334,3005.0703
40.84092,-73.925925,43.89,37.070576,1934.3334,3005.0703
40.84096833,-73.925895,43.89,37.070576,1934.3334,3005.0703
40.84102,-73.92586,72.155,24.155,1964.5,3916.8713
40.84107,-73.92585333,72.155,24.155,1964.5,3916.8713
40.84111833,-73.92581833,72.155,24.155,1964.5,3916.8713
40.84122167,-73.925755,72.155,24.155,1964.5,3916.8713
40.841355,-73.92569,47.756668,7.868826,1951.0,1281.4454
40.84139,-73.925665,47.756668,7.868826,1951.0,1281.4454
40.84146333,-73.92562167,47.756668,7.868826,1951.0,1281.4454
40.84149667,-73.92559667,47.756668,7.868826,1951.0,1281.4454
40.84152667,-73.92557833,38.0,0.0,2008.0,1314.879
40.84154667,-73.92556333,38.0,0.0,2008.0,1314.879
40.84177667,-73.92549333,38.0,0.0,2008.0,1314.879
40.84189667,-73.92543167,57.84188,5.4381185,1926.0,1740.1765
40.84195333,-73.92538833,57.84188,5.4381185,1926.0,1740.1765
40.84206833,-73.9253,63.28,0.0,1926.0,666.0273
40.842145,-73.92524,63.28,0.0,1926.0,666.0273
40.84217333,-73.925225,63.28,0.0,1926.0,666.0273
40.84220167,-73.92520667,63.28,0.0,1926.0,666.0273
40.84222833,-73.92518667,63.28,0.0,1926.0,666.0273
40.84226,-73.92516167,63.28,0.0,1926.0,666.0273
40.84232667,-73.92509833,150.9494,0.0,1967.0,1846.9437
40.84236667,-73.92507833,150.9494,0.0,1967.0,1846.9437
40.84242,-73.92504833,58.14,5.14,1960.0,219.01291
40.842465,-73.92501667,58.14,5.14,1960.0,219.01291
40.84250333,-73.92498333,58.14,5.14,1960.0,219.01291
40.84253333,-73.924945,58.14,5.14,1960.0,219.01291
40.842565,-73.92490667,58.14,5.14,1960.0,219.01291
40.84259833,-73.92487333,150.9494,0.0,1967.0,451.12167
40.84263667,-73.92485333,150.9494,0.0,1967.0,451.12167
40.84267667,-73.92481333,150.9494,0.0,1967.0,451.12167
40.84271333,-73.92479167,150.9494,0.0,1967.0,451.12167
40.84276667,-73.92477,56.41,3.41,1958.0,2091.1821
40.84281833,-73.92473833,56.41,3.41,1958.0,2091.1821
40.84288667,-73.92471833,65.57,5.75,1922.0,2525.84
40.84296,-73.92469333,65.57,5.75,1922.0,2525.84
40.84302833,-73.92467833,65.57,5.75,1922.0,2525.84
40.843155,-73.92464667,71.32,0.0,1922.0,915.17017
40.84321333,-73.92464167,71.32,0.0,1922.0,915.17017
40.84326333,-73.92463667,71.32,0.0,1922.0,915.17017
40.84333667,-73.924625,71.32,0.0,1922.0,915.17017
40.84336,-73.92462167,71.32,0.0,1922.0,915.17017
40.84337667,-73.92462333,71.32,0.0,1922.0,915.17017
40.843475,-73.92458833,66.65,0.0,1926.0,585.81964
40.84352167,-73.924555,66.65,0.0,1926.0,585.81964
40.84357333,-73.92452167,66.65,0.0,1926.0,585.81964
40.84363167,-73.92443,14.55,0.0,1931.0,456.659
