lat,long,population_res1000
40.76846333,-73.95544167,44340.11022673713
40.76851667,-73.9554,44340.11022673713
40.76856833,-73.95536333,44340.11022673713
40.76862833,-73.95529667,44340.11022673713
40.76888833,-73.95507,44340.11022673713
40.76898167,-73.955065,44340.11022673713
40.76900667,-73.95499167,44340.11022673713
40.76901,-73.95494833,44340.11022673713
40.76900167,-73.95490833,44340.11022673713
40.76899333,-73.954865,44340.11022673713
40.76898,-73.9548,44340.11022673713
40.76894667,-73.95473667,44340.11022673713
40.76891,-73.95467,44340.11022673713
40.76886667,-73.95459,44340.11022673713
40.76882333,-73.95451667,44340.11022673713
40.76877667,-73.95444,44340.11022673713
40.76873333,-73.95436667,44340.11022673713
40.76864,-73.95422,44340.11022673713
40.76860667,-73.95413167,44340.11022673713
40.76856833,-73.95405167,44340.11022673713
40.76853333,-73.95397,44340.11022673713
40.76851333,-73.95388667,44340.11022673713
40.76848833,-73.95381833,44340.11022673713
40.76847,-73.95374,44340.11022673713
40.76845,-73.95367333,44340.11022673713
40.768435,-73.95361333,44340.11022673713
40.768415,-73.953555,44340.11022673713
40.76836667,-73.95344,44340.11022673713
40.76834833,-73.95338667,44340.11022673713
40.76832833,-73.95334667,44340.11022673713
40.76831,-73.95330333,44340.11022673713
40.76829167,-73.95326,44340.11022673713
40.76827,-73.95322333,44340.11022673713
40.76822,-73.95321333,44340.11022673713
40.76817833,-73.95320667,44340.11022673713
40.76814833,-73.95304167,44340.11022673713
40.768115,-73.95293167,44340.11022673713
40.76811833,-73.95288333,44340.11022673713
40.76813,-73.95284333,44340.11022673713
40.76815833,-73.95281167,44340.11022673713
40.76819333,-73.95278,44340.11022673713
40.76823333,-73.95274167,44340.11022673713
40.76827333,-73.95270667,44340.11022673713
40.76831833,-73.95266833,44340.11022673713
40.76835333,-73.95263667,44340.11022673713
40.76839,-73.95260667,44340.11022673713
40.76842667,-73.952585,44340.11022673713
40.76846167,-73.95256,44340.11022673713
40.76852167,-73.95252333,44340.11022673713
40.76869333,-73.952355,44340.11022673713
40.76874833,-73.95232,44340.11022673713
40.76886667,-73.95224,44340.11022673713
40.76892667,-73.95219667,44340.11022673713
40.76899,-73.95215,44340.11022673713
40.76904667,-73.95210333,44340.11022673713
40.76910333,-73.95206,44340.11022673713
40.76916167,-73.95202333,44340.11022673713
40.769225,-73.95199167,44340.11022673713
40.76937333,-73.95191,44340.11022673713
40.76943833,-73.95186333,44340.11022673713
40.76950667,-73.95181833,44340.11022673713
40.76957833,-73.95177667,44340.11022673713
40.76964833,-73.95173333,44340.11022673713
40.76972,-73.951685,44340.11022673713
40.76987833,-73.95155,44340.11022673713
40.76995,-73.95143833,44340.11022673713
40.77003333,-73.95138,44340.11022673713
40.770115,-73.95131333,44340.11022673713
40.77019333,-73.95125667,44340.11022673713
40.770275,-73.9512,44340.11022673713
40.77035333,-73.951145,44340.11022673713
40.77043667,-73.95109667,44340.11022673713
40.77052167,-73.95104,44340.11022673713
40.7706,-73.95098667,44340.11022673713
40.77076333,-73.95088667,44340.11022673713
40.77092,-73.95077,44340.11022673713
40.77107167,-73.95065167,44340.11022673713
40.77114833,-73.95059667,44340.11022673713
40.771225,-73.95055333,44340.11022673713
40.77130833,-73.95050333,44340.11022673713
40.77138667,-73.95044833,44340.11022673713
40.77146667,-73.95039833,44340.11022673713
40.77155,-73.95034333,44340.11022673713
40.77172167,-73.95024,44340.11022673713
40.77189,-73.95013333,44340.11022673713
40.77198167,-73.95009,44340.11022673713
40.77206333,-73.95002833,44340.11022673713
40.77230833,-73.949845,44340.11022673713
40.77244167,-73.94971167,44340.11022673713
40.77249833,-73.94959,44340.11022673713
40.772545,-73.94954167,12962.695509963563
40.77257167,-73.94951833,12962.695509963563
40.77256667,-73.94951667,12962.695509963563
40.77263,-73.94949333,12962.695509963563
40.77268333,-73.94959167,44340.11022673713
40.77271833,-73.94966333,44340.11022673713
40.772755,-73.94972833,44340.11022673713
40.77279,-73.94979833,44340.11022673713
40.77282167,-73.94986833,44340.11022673713
40.77286,-73.949935,44340.11022673713
40.77290333,-73.94999833,44340.11022673713
40.77295167,-73.95006667,44340.11022673713
40.77303833,-73.950235,44340.11022673713
40.77308167,-73.95032667,44340.11022673713
40.77312333,-73.95041667,44340.11022673713
40.77316,-73.950505,44340.11022673713
40.7732,-73.95058667,44340.11022673713
40.77323833,-73.95066167,44340.11022673713
40.77327333,-73.95074167,44340.11022673713
40.77335,-73.95090333,44340.11022673713
40.77338167,-73.95099167,44340.11022673713
40.773425,-73.95109667,44340.11022673713
40.77350667,-73.95129,44340.11022673713
40.77354167,-73.95136833,44340.11022673713
40.773575,-73.95144167,44340.11022673713
40.77360833,-73.951515,44340.11022673713
40.77363833,-73.95159333,44340.11022673713
40.773665,-73.95167667,44340.11022673713
40.773705,-73.95175167,44340.11022673713
40.77373,-73.95183833,44340.11022673713
40.77379,-73.95201667,44340.11022673713
40.77382167,-73.95209833,44340.11022673713
40.77384833,-73.95217833,44340.11022673713
40.77387833,-73.95225,44340.11022673713
40.77391,-73.95231833,44340.11022673713
40.77393667,-73.952385,44340.11022673713
40.773955,-73.95245833,44340.11022673713
40.77397833,-73.952515,44340.11022673713
40.77401167,-73.95259667,44340.11022673713
40.77402333,-73.95262833,44340.11022673713
40.77404,-73.952645,44340.11022673713
40.77414,-73.95281167,44340.11022673713
40.77415667,-73.95285,44340.11022673713
40.77417333,-73.95288833,44340.11022673713
40.77419167,-73.95292,44340.11022673713
40.77421,-73.95295,44340.11022673713
40.77423167,-73.95298667,44340.11022673713
40.77425167,-73.953025,44340.11022673713
40.77427333,-73.95306167,44340.11022673713
40.774295,-73.9531,44340.11022673713
40.77431167,-73.95313667,44340.11022673713
40.77432667,-73.953175,44340.11022673713
40.774345,-73.95320833,44340.11022673713
40.77436167,-73.95323833,44340.11022673713
40.774375,-73.95326833,44340.11022673713
40.77438833,-73.953295,44340.11022673713
40.77439833,-73.95332,44340.11022673713
40.77449333,-73.953475,44340.11022673713
40.77451,-73.95350167,44340.11022673713
40.77452667,-73.95353333,44340.11022673713
40.774545,-73.95357,44340.11022673713
40.77456333,-73.95361,44340.11022673713
40.77458167,-73.95364833,44340.11022673713
40.77461667,-73.95372833,41816.63283136156
40.77464,-73.95376833,41816.63283136156
40.77465333,-73.95381833,41816.63283136156
40.77466833,-73.95386,41816.63283136156
40.77467667,-73.95390167,41816.63283136156
40.77468667,-73.95393667,41816.63283136156
40.77469667,-73.95396667,41816.63283136156
40.77470667,-73.95399333,41816.63283136156
40.77470167,-73.95402167,41816.63283136156
40.77466833,-73.95408833,41816.63283136156
40.77463667,-73.95411833,41816.63283136156
40.77459833,-73.95414667,41816.63283136156
40.774555,-73.954175,44340.11022673713
40.77447,-73.95424333,44340.11022673713
40.77443,-73.95427333,44340.11022673713
40.77439333,-73.9543,44340.11022673713
40.77435667,-73.95431833,44340.11022673713
40.77433167,-73.95433833,44340.11022673713
40.77423,-73.95442167,44340.11022673713
40.77419833,-73.954445,44340.11022673713
40.77416333,-73.95447833,44340.11022673713
40.774115,-73.95450667,44340.11022673713
40.77405333,-73.95453833,44340.11022673713
40.77399667,-73.95459,44340.11022673713
40.77393,-73.954635,44340.11022673713
40.77386667,-73.95467833,44340.11022673713
40.77375333,-73.95475167,44340.11022673713
40.77369667,-73.95479,44340.11022673713
40.77364,-73.954825,44340.11022673713
40.77358667,-73.95486,44340.11022673713
40.77351,-73.95492,44340.11022673713
40.77348333,-73.95494333,44340.11022673713
40.773435,-73.954995,44340.11022673713
40.77342333,-73.955035,44340.11022673713
40.77342167,-73.95508,44340.11022673713
40.77343,-73.95512833,44340.11022673713
40.77345,-73.95519167,44340.11022673713
40.77347833,-73.955265,44340.11022673713
40.77351667,-73.95534667,44340.11022673713
40.77355667,-73.955435,44340.11022673713
40.77359,-73.95552833,44340.11022673713
40.77362333,-73.95562,44340.11022673713
40.77365667,-73.95570833,44340.11022673713
40.77369167,-73.95581333,44340.11022673713
40.77374,-73.955925,44340.11022673713
40.77383167,-73.95614333,44340.11022673713
40.77387333,-73.95624333,44340.11022673713
40.77391833,-73.95634333,44340.11022673713
40.77396167,-73.95644333,44340.11022673713
40.77400667,-73.95654333,44340.11022673713
40.77405833,-73.95664667,44340.11022673713
40.77410667,-73.95675333,44340.11022673713
40.77415333,-73.95686667,44340.11022673713
40.77420833,-73.95697667,44340.11022673713
40.77425667,-73.95708833,44340.11022673713
40.77429833,-73.9572,44340.11022673713
40.77433667,-73.95731,44340.11022673713
40.77436833,-73.95742667,44340.11022673713
40.774405,-73.95753167,44340.11022673713
40.77444667,-73.95763167,44340.11022673713
40.77449,-73.957725,44340.11022673713
40.77459667,-73.95799833,12445.844483588951
40.77462833,-73.95807667,12445.844483588951
40.77468,-73.95821333,12445.844483588951
40.77473167,-73.95834,12445.844483588951
40.77476,-73.9584,12445.844483588951
40.77478333,-73.95845,12445.844483588951
40.77479333,-73.9585,12445.844483588951
40.77481,-73.95854167,12445.844483588951
40.77482833,-73.95857,12445.844483588951
40.77486833,-73.95868667,12445.844483588951
40.77489,-73.958725,12445.844483588951
40.77489,-73.95888333,12445.844483588951
40.77485833,-73.95892667,12445.844483588951
40.77481667,-73.95895833,12445.844483588951
40.77477167,-73.95898833,12445.844483588951
40.77472833,-73.95902167,12445.844483588951
40.77469,-73.95904667,12445.844483588951
40.77465333,-73.95908,12445.844483588951
40.77462167,-73.959115,12445.844483588951
40.77459833,-73.95915333,12445.844483588951
40.77449333,-73.95933333,26418.268083178336
40.77443167,-73.95939,26418.268083178336
40.774385,-73.959415,26418.268083178336
40.77434667,-73.95944,26418.268083178336
40.77429167,-73.95944333,26418.268083178336
40.77425,-73.95944333,26418.268083178336
40.77417667,-73.95948,26418.268083178336
40.77415333,-73.95948667,26418.268083178336
40.77410667,-73.95950333,26418.268083178336
40.77404167,-73.959525,26418.268083178336
40.774005,-73.95954,26418.268083178336
40.773955,-73.95956667,26418.268083178336
40.77390667,-73.95961333,26418.268083178336
40.77386667,-73.959665,26418.268083178336
40.77381167,-73.95971,26418.268083178336
40.77376167,-73.959765,26418.268083178336
40.77371333,-73.95980667,26418.268083178336
40.77366333,-73.959855,26418.268083178336
40.77361333,-73.9599,26418.268083178336
40.77349833,-73.95997667,26418.268083178336
40.773435,-73.96000667,26418.268083178336
40.77330333,-73.96008,26418.268083178336
40.77325,-73.96010833,26418.268083178336
40.77321,-73.96012833,26418.268083178336
40.77317,-73.96025333,26418.268083178336
40.77305,-73.96027333,26418.268083178336
40.77299833,-73.96030667,26418.268083178336
40.77293667,-73.96034333,26418.268083178336
40.77285333,-73.9604,26418.268083178336
40.77278833,-73.96045167,26418.268083178336
40.77271833,-73.96053333,26418.268083178336
40.77265167,-73.96058833,26418.268083178336
40.77252,-73.96069167,26418.268083178336
40.77246,-73.96074,26418.268083178336
40.77240667,-73.96081833,26418.268083178336
40.77235667,-73.96086167,26418.268083178336
40.77231333,-73.96089167,26418.268083178336
40.77227333,-73.96092167,26418.268083178336
40.82427167,-73.92816333,3146.6185794257453
40.82436167,-73.92810167,3146.6185794257453
40.82451833,-73.92797333,3146.6185794257453
40.82459167,-73.92792167,8821.878249168398
40.82466167,-73.927865,8821.878249168398
40.82474167,-73.92780833,8821.878249168398
40.824825,-73.92775167,8821.878249168398
40.82490333,-73.92770167,8821.878249168398
40.82498167,-73.92766167,8821.878249168398
40.82519833,-73.92756333,8821.878249168398
40.82527333,-73.92752833,8821.878249168398
40.82533833,-73.92750167,8821.878249168398
40.82539667,-73.92748167,8821.878249168398
40.82543333,-73.92747,8821.878249168398
40.82545167,-73.92745167,8821.878249168398
40.82543833,-73.92719,8821.878249168398
40.8254,-73.927005,8821.878249168398
40.82537667,-73.92693667,8821.878249168398
40.82535667,-73.92687667,8821.878249168398
40.82534,-73.92681333,8821.878249168398
40.825325,-73.92674,8821.878249168398
40.82531667,-73.92667833,8821.878249168398
40.82530833,-73.92662,8821.878249168398
40.825305,-73.92657167,8821.878249168398
40.825355,-73.92636667,8821.878249168398
40.8254,-73.92633,8821.878249168398
40.82544833,-73.926295,8821.878249168398
40.82557333,-73.926215,8821.878249168398
40.82563167,-73.92618,8821.878249168398
40.82567833,-73.926145,8821.878249168398
40.82572333,-73.92610833,8821.878249168398
40.82576833,-73.92607667,8821.878249168398
40.82580333,-73.926045,8821.878249168398
40.82582833,-73.92601667,8821.878249168398
40.82585333,-73.925995,8821.878249168398
40.82587333,-73.92597833,8821.878249168398
40.82604833,-73.92577833,8821.878249168398
40.82614667,-73.9257,8821.878249168398
40.82621833,-73.92565667,8821.878249168398
40.82629333,-73.92560667,8821.878249168398
40.82638,-73.92555667,8821.878249168398
40.82648,-73.92550667,8821.878249168398
40.82658833,-73.92545,8821.878249168398
40.82667333,-73.92540333,8821.878249168398
40.82676,-73.92535833,8821.878249168398
40.826845,-73.92531,8821.878249168398
40.82691167,-73.92527,8821.878249168398
40.82702,-73.92521667,8821.878249168398
40.82714167,-73.92513667,8821.878249168398
40.82719333,-73.925105,8821.878249168398
40.82733667,-73.92502333,8821.878249168398
40.827475,-73.92499667,8821.878249168398
40.82753667,-73.92505667,8821.878249168398
40.827555,-73.92509833,8821.878249168398
40.82757833,-73.92514,8821.878249168398
40.82760333,-73.925185,8821.878249168398
40.82762167,-73.92523667,8821.878249168398
40.82764,-73.92528833,8821.878249168398
40.827655,-73.92533333,8821.878249168398
40.82766833,-73.92537833,8821.878249168398
40.82767833,-73.925415,8821.878249168398
40.82769333,-73.92544833,8821.878249168398
40.82785833,-73.92572,8821.878249168398
40.82785,-73.92579,8821.878249168398
40.82784,-73.92586333,8821.878249168398
40.82784,-73.92594167,8821.878249168398
40.82784167,-73.92603167,8821.878249168398
40.827855,-73.92611167,8821.878249168398
40.82787667,-73.92619,8821.878249168398
40.82790167,-73.92626,8821.878249168398
40.82792833,-73.92633,8821.878249168398
40.82795167,-73.92639667,8821.878249168398
40.82797,-73.92645333,8821.878249168398
40.82799833,-73.926505,8821.878249168398
40.82802333,-73.92654667,8821.878249168398
40.82812667,-73.92664167,8821.878249168398
40.828145,-73.92668667,8821.878249168398
40.82817333,-73.92674833,8821.878249168398
40.828205,-73.92682,8821.878249168398
40.828275,-73.92698167,8821.878249168398
40.82831333,-73.92707,8821.878249168398
40.82835833,-73.92716667,8821.878249168398
40.82840167,-73.92725833,8821.878249168398
40.82850833,-73.92745333,8821.878249168398
40.82857,-73.92755667,8821.878249168398
40.828635,-73.92766667,8821.878249168398
40.8289,-73.92810667,8821.878249168398
40.828965,-73.92821167,8821.878249168398
40.82903,-73.92831667,8821.878249168398
40.82909,-73.92841833,8821.878249168398
40.82915,-73.92851833,8821.878249168398
40.82921,-73.92863167,8821.878249168398
40.82927167,-73.92874,8821.878249168398
40.82943167,-73.92905833,8821.878249168398
40.829495,-73.92916,8821.878249168398
40.82955833,-73.92926333,8821.878249168398
40.82969,-73.92945667,8821.878249168398
40.82974833,-73.929555,8821.878249168398
40.82980333,-73.92965167,8821.878249168398
40.829855,-73.929745,8821.878249168398
40.8299,-73.92984167,8821.878249168398
40.82996,-73.93004667,8821.878249168398
40.82996,-73.93015167,8821.878249168398
40.82995167,-73.93024167,8821.878249168398
40.82993833,-73.93031,8821.878249168398
40.82993,-73.93036167,8821.878249168398
40.82992167,-73.9304,8821.878249168398
40.82987667,-73.93065667,8821.878249168398
40.82986,-73.93069667,8821.878249168398
40.82983833,-73.930745,8821.878249168398
40.82982167,-73.93079,8821.878249168398
40.82980667,-73.93083667,8821.878249168398
40.82976333,-73.93093667,8821.878249168398
40.82974167,-73.93098,8821.878249168398
40.82972167,-73.93101667,8821.878249168398
40.829675,-73.93112833,8821.878249168398
40.82966833,-73.93129,8821.878249168398
40.82977167,-73.93140667,8821.878249168398
40.829825,-73.93144,8821.878249168398
40.829845,-73.93145,8821.878249168398
40.82991833,-73.93149,8821.878249168398
