lat,long,var_res100_mean_5x5,building_area_per_pixel_res100_mean_5x5
40.83656667,-73.91831333,1.6042993,0.28074166
40.83654,-73.91835,1.6042993,0.28074166
40.83649667,-73.91839167,1.6042993,0.28074166
40.83644833,-73.91842833,1.6042993,0.28074166
40.8364,-73.91847,1.6042993,0.28074166
40.83631167,-73.91854667,1.7232089,0.27203807
40.83627333,-73.918575,1.7232089,0.27203807
40.83623833,-73.91860167,1.7232089,0.27203807
40.83620667,-73.91862667,1.7232089,0.27203807
40.83617667,-73.91865,1.7232089,0.27203807
40.83614333,-73.91867333,1.7232089,0.27203807
40.83610833,-73.91870333,1.7232089,0.27203807
40.83606833,-73.918735,1.7232089,0.27203807
40.83603333,-73.91877,1.7232089,0.27203807
40.836005,-73.91880167,1.7232089,0.27203807
40.83593167,-73.91887,1.7232089,0.27203807
40.835885,-73.91892167,1.7232089,0.27203807
40.83582333,-73.91897333,1.5330473,0.2606008
40.83571333,-73.91908333,1.5330473,0.2606008
40.835675,-73.919125,1.5330473,0.2606008
40.83564,-73.91916,1.5330473,0.2606008
40.83559,-73.91919167,1.5330473,0.2606008
40.83548167,-73.91924167,1.5330473,0.2606008
40.83545333,-73.91926667,1.7209184,0.26030862
40.83542833,-73.91928333,1.7209184,0.26030862
40.83540333,-73.91929667,1.7209184,0.26030862
40.83537833,-73.91930667,1.7209184,0.26030862
40.835345,-73.91932167,1.7209184,0.26030862
40.8353,-73.91934,1.7209184,0.26030862
40.83525167,-73.91937333,1.7209184,0.26030862
40.8352,-73.91941167,1.7209184,0.26030862
40.83515,-73.91945167,1.7209184,0.26030862
40.83498,-73.91956833,1.7209184,0.26030862
40.83492333,-73.919605,1.7209184,0.26030862
40.83482,-73.91966167,1.7209184,0.26030862
40.83477,-73.91969,1.7209184,0.26030862
40.834715,-73.91971833,1.7209184,0.26030862
40.83466,-73.91974667,1.7209184,0.26030862
40.83461333,-73.91976167,1.7209184,0.26030862
40.83457667,-73.91977333,1.9022996,0.26526845
40.83451333,-73.91981333,1.9022996,0.26526845
40.83448,-73.91982833,1.7474196,0.24754867
40.834415,-73.91986,1.7474196,0.24754867
40.83438,-73.919885,1.7474196,0.24754867
40.834305,-73.91993167,1.7474196,0.24754867
40.83422833,-73.91997667,1.7474196,0.24754867
40.83418333,-73.92000333,1.7474196,0.24754867
40.83414167,-73.92004167,1.7474196,0.24754867
40.83409667,-73.92007667,1.7474196,0.24754867
40.83400667,-73.92013833,1.7474196,0.24754867
40.83396167,-73.92016,1.7474196,0.24754867
40.83391333,-73.92018667,1.7474196,0.24754867
40.83385667,-73.920215,1.7474196,0.24754867
40.83380333,-73.92024833,1.7474196,0.24754867
40.83376,-73.92027333,1.7474196,0.24754867
40.83371667,-73.9203,1.7474196,0.24754867
40.83361833,-73.920355,1.797052,0.23554176
40.83357,-73.92038667,1.797052,0.23554176
40.83351833,-73.92041667,1.797052,0.23554176
40.83346167,-73.92044333,1.797052,0.23554176
40.8334,-73.92047333,1.797052,0.23554176
40.833345,-73.92050333,1.797052,0.23554176
40.83328667,-73.92053167,1.797052,0.23554176
40.83323333,-73.92056333,1.797052,0.23554176
40.83317833,-73.92059167,1.797052,0.23554176
40.83311833,-73.92062833,1.797052,0.23554176
40.83306,-73.92067333,1.797052,0.23554176
40.832925,-73.92075833,1.730226,0.21801524
40.83285833,-73.9208,1.730226,0.21801524
40.83279,-73.92084167,1.8668108,0.22724512
40.83272667,-73.92088167,1.8668108,0.22724512
40.83266667,-73.92092333,1.8668108,0.22724512
40.832605,-73.92096,1.8668108,0.22724512
40.83255333,-73.92098,1.8668108,0.22724512
40.83249833,-73.921005,1.8668108,0.22724512
40.83244667,-73.92103167,1.8668108,0.22724512
40.83233167,-73.92110167,1.8668108,0.22724512
40.83226833,-73.92113833,1.8668108,0.22724512
40.83220167,-73.921175,1.8668108,0.22724512
40.83214167,-73.92120667,1.8668108,0.22724512
40.83207833,-73.92122167,1.8668108,0.22724512
40.83202667,-73.92125,1.8668108,0.22724512
40.83197667,-73.92128333,1.8668108,0.22724512
40.83189667,-73.92134,1.975357,0.23568425
40.831855,-73.92137167,1.975357,0.23568425
40.831715,-73.921465,1.975357,0.23568425
40.83169,-73.92148,1.975357,0.23568425
40.83166667,-73.92149167,1.975357,0.23568425
40.83164167,-73.921505,1.975357,0.23568425
40.83161,-73.92152333,1.975357,0.23568425
40.83157,-73.921545,1.975357,0.23568425
40.83153333,-73.921565,1.975357,0.23568425
40.831485,-73.92158667,1.975357,0.23568425
40.83142167,-73.92160333,1.975357,0.23568425
40.83135833,-73.92159,1.975357,0.23568425
40.831295,-73.92153833,1.975357,0.23568425
40.83126,-73.92144167,1.975357,0.23568425
40.83121667,-73.92134833,1.975357,0.23568425
40.83117667,-73.92126333,1.975357,0.23568425
40.831145,-73.92118167,1.975357,0.23568425
40.83111667,-73.92110833,1.975357,0.23568425
40.83108833,-73.921035,1.975357,0.23568425
40.83106167,-73.92095833,1.975357,0.23568425
40.83102833,-73.92088167,1.975357,0.23568425
40.831,-73.920805,1.955369,0.24114157
40.83097,-73.92072167,1.955369,0.24114157
40.830935,-73.92063667,1.9285508,0.2574009
40.83090167,-73.92055333,1.9285508,0.2574009
40.83086833,-73.92046167,1.9285508,0.2574009
40.83084333,-73.92036667,1.9285508,0.2574009
40.83077833,-73.92018,1.9285508,0.2574009
40.83074833,-73.92009333,1.9285508,0.2574009
40.83067,-73.91991833,1.9285508,0.2574009
40.83062833,-73.919835,1.9285508,0.2574009
40.830585,-73.91975333,1.9234853,0.26905453
40.830545,-73.919675,1.9234853,0.26905453
40.83051333,-73.91959,1.9234853,0.26905453
40.83048667,-73.91950167,1.9234853,0.26905453
40.830425,-73.91932167,1.9234853,0.26905453
40.83037167,-73.91917333,1.9234853,0.26905453
40.83035333,-73.91912,1.9234853,0.26905453
40.830345,-73.91906833,1.9234853,0.26905453
40.83034,-73.91902833,1.9234853,0.26905453
40.83036333,-73.91896167,1.9234853,0.26905453
40.83039667,-73.918925,1.7881273,0.2807357
40.830475,-73.91888833,1.7881273,0.2807357
40.83051333,-73.91887667,1.7881273,0.2807357
40.83055,-73.91886167,1.7881273,0.2807357
40.83058167,-73.918845,1.7881273,0.2807357
40.83061833,-73.91883333,1.7881273,0.2807357
40.83065,-73.918825,1.7881273,0.2807357
40.83067833,-73.91881,1.7881273,0.2807357
40.83070667,-73.91879333,1.7881273,0.2807357
40.830735,-73.91878167,1.7881273,0.2807357
40.83078667,-73.91875333,1.7881273,0.2807357
40.83080833,-73.91873333,1.7881273,0.2807357
40.83082667,-73.91871833,1.7881273,0.2807357
40.830845,-73.91870333,1.7881273,0.2807357
40.830965,-73.91862167,1.7881273,0.2807357
40.830995,-73.91860833,1.7881273,0.2807357
40.83102667,-73.91860333,1.7881273,0.2807357
40.83104833,-73.91859333,1.8836997,0.27274427
40.831215,-73.918515,1.8836997,0.27274427
40.83123833,-73.9185,1.8836997,0.27274427
40.83138833,-73.91831333,1.8836997,0.27274427
40.831435,-73.91827667,1.8836997,0.27274427
40.83149,-73.918235,1.8836997,0.27274427
40.83154667,-73.91819167,1.8836997,0.27274427
40.831605,-73.91815,1.8836997,0.27274427
40.831665,-73.91811667,1.8836997,0.27274427
40.831725,-73.918085,1.8836997,0.27274427
40.83177833,-73.918055,1.8836997,0.27274427
40.83182833,-73.918025,1.6431422,0.29072466
40.83189333,-73.91799167,1.6431422,0.29072466
40.83191833,-73.917985,1.7089351,0.28368
40.83193667,-73.91798,1.7089351,0.28368
40.83212833,-73.91786833,1.7089351,0.28368
40.83216667,-73.91784167,1.7089351,0.28368
40.832205,-73.91781833,1.7089351,0.28368
40.83223833,-73.917795,1.7089351,0.28368
40.83226833,-73.91778167,1.7089351,0.28368
40.832295,-73.91776,1.7089351,0.28368
40.83231667,-73.917745,1.7089351,0.28368
40.83246167,-73.91760333,1.7089351,0.28368
40.83248833,-73.91757833,1.7089351,0.28368
40.832515,-73.91755167,1.7089351,0.28368
40.832545,-73.91752833,1.7089351,0.28368
40.83257833,-73.917515,1.7089351,0.28368
40.83261,-73.91749667,1.7089351,0.28368
40.832645,-73.91747333,1.7089351,0.28368
40.83268,-73.91745167,1.7089351,0.28368
40.832715,-73.91743,1.7089351,0.28368
40.83275,-73.91741833,1.7089351,0.28368
40.83281667,-73.91739333,1.843696,0.27391654
40.83285667,-73.91737667,1.843696,0.27391654
40.83295167,-73.917335,1.843696,0.27391654
40.833,-73.91731,1.843696,0.27391654
40.833045,-73.91728167,1.843696,0.27391654
40.83309,-73.917255,1.843696,0.27391654
40.83313667,-73.917235,1.843696,0.27391654
40.83317833,-73.91721667,1.843696,0.27391654
40.83321667,-73.9172,1.843696,0.27391654
40.833385,-73.91715833,1.843696,0.27391654
40.83342833,-73.91714167,1.7183574,0.27924395
40.83347,-73.917125,1.7183574,0.27924395
40.83350833,-73.91710833,1.7183574,0.27924395
40.83354667,-73.91708667,1.7183574,0.27924395
40.83358,-73.91707167,1.7183574,0.27924395
40.83361167,-73.91705333,1.7183574,0.27924395
40.83364,-73.917025,1.7183574,0.27924395
40.83366167,-73.91699,1.7183574,0.27924395
40.83369167,-73.91696333,1.7183574,0.27924395
40.83371833,-73.91694,1.8464868,0.28433505
40.83374167,-73.91692,1.8464868,0.28433505
40.83375833,-73.91690167,1.8464868,0.28433505
40.83402667,-73.91661667,1.8464868,0.28433505
40.834055,-73.91660167,1.8464868,0.28433505
40.83407667,-73.91658,1.8464868,0.28433505
40.83415667,-73.916515,1.8464868,0.28433505
40.83421833,-73.91646167,1.8464868,0.28433505
40.83425833,-73.91642667,1.8464868,0.28433505
40.83430167,-73.91639833,1.8464868,0.28433505
40.83434667,-73.91635833,1.8464868,0.28433505
40.83439333,-73.91631167,1.8464868,0.28433505
40.83444333,-73.91626667,1.8464868,0.28433505
40.83449333,-73.916225,1.7025638,0.28602278
40.83454167,-73.91618167,1.7025638,0.28602278
40.834595,-73.91614167,1.732182,0.28023484
40.83464,-73.91610333,1.732182,0.28023484
40.83468667,-73.916065,1.732182,0.28023484
40.83473667,-73.916035,1.732182,0.28023484
40.83478167,-73.915995,1.732182,0.28023484
40.83482333,-73.91595833,1.732182,0.28023484
40.83486167,-73.91591833,1.732182,0.28023484
40.83489833,-73.91588333,1.732182,0.28023484
40.83499167,-73.91578333,1.732182,0.28023484
40.83502667,-73.91574667,1.732182,0.28023484
40.83506,-73.91571,1.732182,0.28023484
40.83509667,-73.91567667,1.732182,0.28023484
40.83513667,-73.91564333,1.732182,0.28023484
40.83517833,-73.915605,1.732182,0.28023484
40.83525667,-73.91553667,1.732182,0.28023484
40.83528333,-73.91551333,1.732182,0.28023484
40.83530167,-73.91548667,1.732182,0.28023484
40.83531667,-73.915465,1.732182,0.28023484
40.83533667,-73.91542667,1.732182,0.28023484
40.83540333,-73.91534167,1.6610825,0.27118418
40.83544333,-73.91530167,1.6610825,0.27118418
40.83549,-73.91525,1.7993666,0.26893204
40.83554,-73.91519667,1.7993666,0.26893204
40.83559167,-73.91514833,1.7993666,0.26893204
40.83564,-73.91510167,1.7993666,0.26893204
40.83568333,-73.91505667,1.7993666,0.26893204
40.835725,-73.91501833,1.7993666,0.26893204
40.83575667,-73.91498667,1.7993666,0.26893204
40.835785,-73.914965,1.7993666,0.26893204
40.83580833,-73.91494833,1.7993666,0.26893204
40.83582833,-73.914945,1.7993666,0.26893204
40.83582833,-73.91487,1.7993666,0.26893204
40.83581833,-73.91481667,1.7993666,0.26893204
40.83578,-73.914655,1.7993666,0.26893204
40.83575833,-73.91456333,1.7993666,0.26893204
40.835735,-73.91447,1.7993666,0.26893204
40.83571,-73.91438333,1.6164212,0.25644493
40.83569,-73.91430667,1.6164212,0.25644493
40.83567667,-73.91424167,1.6164212,0.25644493
40.835665,-73.91419,1.6164212,0.25644493
40.835655,-73.91414833,1.6164212,0.25644493
40.83564667,-73.914115,1.6164212,0.25644493
40.83563833,-73.91409,1.6164212,0.25644493
40.83560333,-73.91395667,1.6164212,0.25644493
40.83557667,-73.91388833,1.6164212,0.25644493
40.83554667,-73.91380167,1.6164212,0.25644493
40.83551833,-73.91371167,1.6164212,0.25644493
40.835485,-73.913625,1.6164212,0.25644493
40.835455,-73.91354,1.3784423,0.26747677
40.83542167,-73.91345667,1.3784423,0.26747677
40.835395,-73.913375,1.3784423,0.26747677
40.835365,-73.91329,1.3784423,0.26747677
40.83533333,-73.91321,1.3784423,0.26747677
40.83531333,-73.913125,1.3784423,0.26747677
40.83529167,-73.913045,1.3784423,0.26747677
40.83526667,-73.912975,1.3784423,0.26747677
40.835225,-73.91285833,1.3784423,0.26747677
40.83520833,-73.91281333,1.3784423,0.26747677
40.83518833,-73.91275167,1.3784423,0.26747677
40.83518167,-73.91273333,1.3784423,0.26747677
40.83513333,-73.91258333,1.2442434,0.26290768
40.83511667,-73.91253333,1.2442434,0.26290768
40.83509,-73.91245833,1.2442434,0.26290768
40.835005,-73.91218333,1.2442434,0.26290768
40.83497333,-73.912075,1.2442434,0.26290768
40.83493833,-73.91197333,1.2442434,0.26290768
40.83490167,-73.91187167,1.2442434,0.26290768
40.83487,-73.91177833,1.1459216,0.26556864
40.83484,-73.911695,1.1459216,0.26556864
40.83481167,-73.91162333,1.1459216,0.26556864
40.83478167,-73.91156167,1.1459216,0.26556864
40.83477,-73.91153,1.1459216,0.26556864
40.83468333,-73.91128833,1.1459216,0.26556864
40.83465667,-73.91121833,1.1459216,0.26556864
40.83463333,-73.91114833,1.1459216,0.26556864
40.83461,-73.91108333,1.1459216,0.26556864
40.83458667,-73.91102833,1.2959291,0.2765343
40.834565,-73.91098,1.2959291,0.2765343
40.83453,-73.910885,1.4348825,0.25412646
40.83451333,-73.91083,1.4348825,0.25412646
40.83449333,-73.91077,1.4348825,0.25412646
40.83447833,-73.91071167,1.4348825,0.25412646
40.83445667,-73.910645,1.4348825,0.25412646
40.834435,-73.910575,1.4348825,0.25412646
40.83441167,-73.91050833,1.4348825,0.25412646
40.83439,-73.91043333,1.4348825,0.25412646
40.83436333,-73.91035167,1.4348825,0.25412646
40.83433667,-73.91027667,1.4348825,0.25412646
40.83431,-73.910205,1.4348825,0.25412646
40.83429167,-73.910145,1.4348825,0.25412646
40.834275,-73.91009833,1.4348825,0.25412646
40.83426,-73.91006333,1.4348825,0.25412646
40.83419167,-73.90989667,1.7118003,0.20960596
40.83418333,-73.909865,1.7118003,0.20960596
40.83413833,-73.90980333,1.7118003,0.20960596
40.83411333,-73.90979333,1.7118003,0.20960596
40.83407833,-73.90979833,1.7118003,0.20960596
40.83400667,-73.90984167,1.7118003,0.20960596
40.833975,-73.909865,1.7118003,0.20960596
40.83396167,-73.90987833,1.7118003,0.20960596
40.83375333,-73.90998667,1.7118003,0.20960596
40.83368333,-73.91002167,1.450614,0.25475955
40.83360833,-73.91006,1.450614,0.25475955
40.83353333,-73.910105,1.450614,0.25475955
40.83338667,-73.91017833,1.450614,0.25475955
40.833315,-73.91022,1.450614,0.25475955
40.83324333,-73.91025833,1.450614,0.25475955
40.83317833,-73.91031167,1.450614,0.25475955
40.83311,-73.91034833,1.450614,0.25475955
40.83305,-73.91038833,1.450614,0.25475955
40.83299167,-73.91041333,1.450614,0.25475955
40.83294,-73.91044,1.450614,0.25475955
40.832895,-73.910465,1.450614,0.25475955
40.83285667,-73.91048333,1.450614,0.25475955
40.83282667,-73.910495,1.450614,0.25475955
40.832695,-73.91057167,1.4692754,0.25689402
40.83107333,-73.91334333,1.5810894,0.28130886
40.831035,-73.91336333,1.5810894,0.28130886
40.83101333,-73.913385,1.6353095,0.27323362
40.830895,-73.913445,1.6353095,0.27323362
40.83085833,-73.91346333,1.6353095,0.27323362
40.83082,-73.91348833,1.6353095,0.27323362
40.83077833,-73.91351667,1.6353095,0.27323362
40.83073,-73.91355,1.6353095,0.27323362
40.83062833,-73.91364167,1.5601947,0.28383946
40.83056667,-73.91367833,1.5601947,0.28383946
40.83049833,-73.91372333,1.5601947,0.28383946
40.83036333,-73.91380333,1.5601947,0.28383946
40.83031,-73.91383,1.5601947,0.28383946
40.83026833,-73.91386,1.5601947,0.28383946
40.83023167,-73.913885,1.5601947,0.28383946
40.83017333,-73.91390833,1.5601947,0.28383946
40.83001833,-73.91393833,1.4402702,0.26261508
40.83,-73.91390833,1.4402702,0.26261508
40.82998833,-73.91387833,1.4402702,0.26261508
40.82997667,-73.91385833,1.4402702,0.26261508
40.82995,-73.913815,1.4402702,0.26261508
40.82993,-73.91377167,1.4402702,0.26261508
40.829815,-73.91345833,1.4657221,0.24753548
40.82979667,-73.91341333,1.4657221,0.24753548
40.82978333,-73.91338167,1.4657221,0.24753548
40.82976333,-73.913255,1.4657221,0.24753548
40.82973667,-73.91317833,1.4657221,0.24753548
40.82970333,-73.9131,1.4657221,0.24753548
40.82967167,-73.91301333,1.4657221,0.24753548
40.82960333,-73.912825,1.4657221,0.24753548
40.82957167,-73.91274,1.4657221,0.24753548
40.82953833,-73.91265833,1.3359005,0.26116273
40.82951,-73.91259,1.3359005,0.26116273
40.82948667,-73.912525,1.3359005,0.26116273
40.82946333,-73.91246333,1.3359005,0.26116273
40.82944333,-73.91240167,1.3359005,0.26116273
40.82938333,-73.91220167,1.3359005,0.26116273
40.82934833,-73.91210333,1.3359005,0.26116273
40.829335,-73.91207,1.3359005,0.26116273
40.82932333,-73.91204167,1.3359005,0.26116273
40.82926833,-73.91185833,1.3359005,0.26116273
40.82924833,-73.91182,1.3359005,0.26116273
40.829205,-73.91171,1.2297361,0.24005353
40.82917667,-73.91165667,1.2297361,0.24005353
40.82915167,-73.91161833,1.2297361,0.24005353
40.82912833,-73.91159667,1.2297361,0.24005353
40.82911167,-73.91158667,1.2297361,0.24005353
40.828985,-73.91167333,1.2297361,0.24005353
40.82894833,-73.9117,1.2297361,0.24005353
40.82891167,-73.91172833,1.2297361,0.24005353
40.82887167,-73.911755,1.2297361,0.24005353
40.82882333,-73.911785,1.2297361,0.24005353
40.828755,-73.91182667,1.2768859,0.2486009
40.82869667,-73.91185833,1.2768859,0.2486009
40.82863667,-73.91189,1.2768859,0.2486009
40.82856333,-73.91193167,1.2768859,0.2486009
40.82849167,-73.91197167,1.2768859,0.2486009
40.82842333,-73.91200833,1.2768859,0.2486009
40.82835667,-73.91204667,1.2768859,0.2486009
40.82831,-73.912075,1.2631238,0.23874024
40.82826667,-73.91210167,1.2631238,0.23874024
40.82821833,-73.91212667,1.2631238,0.23874024
40.82817667,-73.91215333,1.2631238,0.23874024
40.82812,-73.91217667,1.2631238,0.23874024
40.828055,-73.91221,1.2631238,0.23874024
40.82799333,-73.91225,1.2631238,0.23874024
40.82793167,-73.91230167,1.2631238,0.23874024
40.827865,-73.91237,1.2631238,0.23874024
40.82779167,-73.91244333,1.2631238,0.23874024
40.82772833,-73.91253167,1.2631238,0.23874024
40.82766667,-73.912625,1.2631238,0.23874024
40.82760167,-73.91271333,1.371792,0.21700104
40.82754,-73.91279833,1.371792,0.21700104
40.82742167,-73.91297167,1.4314957,0.18885925
40.82737333,-73.91305333,1.4314957,0.18885925
40.82732667,-73.91311,1.4314957,0.18885925
40.827255,-73.913205,1.4314957,0.18885925
40.827215,-73.91324833,1.4314957,0.18885925
40.82717333,-73.91329667,1.4314957,0.18885925
40.82713167,-73.91335167,1.4314957,0.18885925
40.827085,-73.91341833,1.4314957,0.18885925
40.82695,-73.91361667,1.4630322,0.2066906
40.8268,-73.913845,1.4630322,0.2066906
40.82675,-73.91393333,1.4630322,0.2066906
40.82664667,-73.9141,1.4630322,0.2066906
40.82659833,-73.91417667,1.4630322,0.2066906
40.82654833,-73.91424833,1.4087324,0.19685093
40.82650167,-73.91431833,1.4087324,0.19685093
40.82646,-73.91439,1.4087324,0.19685093
40.82642333,-73.91446167,1.4087324,0.19685093
40.82639333,-73.914535,1.3768109,0.20252481
40.82637833,-73.91460667,1.3768109,0.20252481
40.82637333,-73.914675,1.3768109,0.20252481
40.82637833,-73.91474,1.3768109,0.20252481
40.82639167,-73.914805,1.3768109,0.20252481
40.82641,-73.91486333,1.3768109,0.20252481
40.826425,-73.91491667,1.3768109,0.20252481
40.82643833,-73.91496333,1.3768109,0.20252481
40.82645,-73.91500333,1.3768109,0.20252481
40.82646667,-73.91503667,1.3768109,0.20252481
40.82647667,-73.91506667,1.3768109,0.20252481
40.82648833,-73.91509167,1.3768109,0.20252481
40.8265,-73.91512,1.3768109,0.20252481
40.80900167,-73.92848667,1.7703111,0.16022305
40.80914833,-73.92836333,1.7703111,0.16022305
40.80923,-73.92830167,1.7703111,0.16022305
40.80931167,-73.92824,1.7703111,0.16022305
40.809395,-73.928175,1.7703111,0.16022305
40.80956167,-73.92805167,1.7703111,0.16022305
40.80965,-73.92799,1.7703111,0.16022305
40.80993167,-73.92779,1.7851535,0.17516965
40.81016667,-73.92760833,1.7851535,0.17516965
40.81023667,-73.92755833,1.7851535,0.17516965
40.8103,-73.92751667,1.7851535,0.17516965
40.81036167,-73.92747833,1.7851535,0.17516965
40.81042167,-73.92743833,1.7851535,0.17516965
40.81047667,-73.92740167,1.7851535,0.17516965
40.81052,-73.92736667,1.7851535,0.17516965
40.81055667,-73.92733833,1.6833915,0.20347343
40.81062333,-73.927295,1.6833915,0.20347343
40.81065,-73.92727833,1.6833915,0.20347343
40.81074333,-73.92724333,1.6833915,0.20347343
40.81076667,-73.92722667,1.6833915,0.20347343
40.81080833,-73.92719,1.6833915,0.20347343
40.81091667,-73.92708833,1.6833915,0.20347343
40.810985,-73.92701833,1.6833915,0.20347343
